ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2025.0;1.0;2025-01-01;Alvorada;Morro Grande;MG;Bom Jardim de Minas;28,86;9,23;292,45;20,24;83,33;13,73;42,64;28,53;99,59;3,00;0,00;6,11
2025.0;1.0;2025-01-01;Alvorada;Palmital;MG;Arantina;102,04;66,74;297,04;19,80;83,90;13,45;42,50;27,96;99,65;5,00;0,00;0,12
2025.0;1.0;2025-01-01;Alvorada;Paracatu;MG;Liberdade;79,09;51,09;312,25;19,80;83,90;13,45;42,50;27,96;99,65;5,00;0,00;0,12
2025.0;1.0;2025-01-01;Alvorada;Pessegueiro;PR;Doutor Ulysses;110,22;66,95;196,14;20,84;87,14;14,06;43,56;29,59;100,00;3,00;0,00;7,07
2025.0;1.0;2025-01-01;Alvorada;Policial;MG;Bom Jardim de Minas;100,06;51,59;277,56;20,24;83,33;13,73;42,64;28,53;99,59;3,00;0,00;6,11
2025.0;1.0;2025-01-01;Alvorada;Ponderosa;PR;Arapoti;905,35;465,27;198,02;21,59;83,09;13,96;44,75;28,66;99,73;3,00;0,00;2,01
2025.0;1.0;2025-01-01;Alvorada;Pontão;PR;Jaguariaíva;183,62;60,06;179,88;20,50;86,59;13,41;45,65;28,12;99,99;5,00;0,00;7,85
2025.0;1.0;2025-01-01;Alvorada;Ramos;PR;Sengés;70,04;38,16;205,42;20,59;86,95;13,34;43,16;29,06;100,00;5,00;0,00;1,36
2025.0;1.0;2025-01-01;Alvorada;Realeza;PR;Sengés;1153,52;684,81;192,72;20,46;85,77;13,47;45,47;28,19;99,78;4,00;0,00;24,32
2025.0;1.0;2025-01-01;Alvorada;Ribeirão Bonito;PR;Pinhalão;621,16;375,29;186,97;22,69;81,28;15,00;41,47;29,96;99,73;0,00;0,00;12,22
2025.0;1.0;2025-01-01;Alvorada;Ribeirão da Cruz;MG;Andrelândia;66,69;45,74;306,48;20,14;84,33;13,74;45,78;28,05;99,62;3,00;0,00;30,98
2025.0;1.0;2025-01-01;Alvorada;Roncador;PR;Arapoti;65,61;0,00;185,56;22,50;82,23;14,64;42,70;29,84;99,82;1,00;0,00;2,87
2025.0;1.0;2025-01-01;Alvorada;Rosa do Vale;PR;Arapoti;133,98;82,61;201,82;22,03;82,58;14,59;42,69;29,22;99,97;1,00;0,00;0,60
2025.0;1.0;2025-01-01;Alvorada;Safira;MG;Andrelândia;77,12;58,79;272,45;20,56;83,33;13,98;45,35;28,53;99,56;2,00;0,00;0,72
2025.0;1.0;2025-01-01;Alvorada;Sampaio (Cabana dos Leões);PR;Jaguariaíva;13,04;7,10;165,78;20,66;86,91;13,73;45,32;28,91;100,00;4,00;0,00;0,94
2025.0;1.0;2025-01-01;Alvorada;Santa Helena;PR;Curiúva;545,21;224,06;175,51;22,84;81,10;14,57;41,33;30,19;99,75;1,00;0,00;0,28
2025.0;1.0;2025-01-01;Alvorada;Santo André;PR;Jaguariaíva;387,64;234,80;172,59;20,45;86,86;13,52;45,28;28,45;100,00;5,00;0,00;0,37
2025.0;1.0;2025-01-01;Alvorada;Sebastião;MG;Bom Jardim de Minas;29,00;21,36;278,92;20,87;82,76;14,23;41,00;29,52;99,77;2,00;0,00;2,03
2025.0;1.0;2025-01-01;Alvorada;Serra da Garça;MG;Liberdade;93,71;46,86;283,12;19,81;83,94;13,46;42,53;27,97;99,65;5,00;0,00;40,41
2025.0;1.0;2025-01-01;Alvorada;Silvania;MG;Liberdade;110,06;45,70;307,00;19,89;84,35;13,61;42,89;28,06;99,63;5,00;0,00;37,85
2025.0;1.0;2025-01-01;Alvorada;Sobradinho;SP;Bom Sucesso de Itararé;286,15;121,93;205,20;20,35;87,36;13,52;44,23;28,67;100,00;4,00;0,00;1,58
2025.0;1.0;2025-01-01;Alvorada;São João;MG;Liberdade;171,37;85,66;284,64;19,80;83,90;13,45;42,50;27,96;99,65;5,00;0,00;0,12
2025.0;1.0;2025-01-01;Alvorada;Sítio Imbutaia;MG;Bom Jardim de Minas;69,64;39,36;277,56;20,64;82,97;14,05;41,60;29,16;99,67;2,00;0,00;0,98
2025.0;1.0;2025-01-01;Alvorada;Sítio Paracatu;MG;Liberdade;24,84;20,58;302,01;19,80;83,90;13,45;42,50;27,96;99,65;5,00;0,00;0,12
2025.0;1.0;2025-01-01;Alvorada;Sítio das Marrecas;PR;Doutor Ulysses;77,73;35,17;189,67;21,63;87,00;14,96;40,94;30,91;100,00;1,00;0,00;2,61
2025.0;1.0;2025-01-01;Alvorada;Tapera;MG;Andrelândia;46,72;31,65;300,01;20,14;84,33;13,74;45,78;28,05;99,62;3,00;0,00;30,98
2025.0;1.0;2025-01-01;Alvorada;Três Pinheiros;PR;Arapoti;262,45;151,15;188,50;22,37;82,19;14,88;42,00;29,64;99,96;1,00;0,00;2,33
2025.0;1.0;2025-01-01;Alvorada;Vitória;PR;Sengés;50,71;35,73;203,54;20,33;86,58;13,44;44,74;28,29;99,86;4,00;0,00;18,87
2025.0;1.0;2025-01-01;Alvorada;Águas Claras;PR;Ventania;239,31;131,95;208,93;21,88;82,82;14,43;42,83;29,05;99,96;3,00;0,00;203,93
2025.0;1.0;2025-01-01;Araguari;Laranjeiras Cajueiro;BA;Inhambupe;1216,36;1128,24;113,02;26,50;73,89;21,52;28,58;36,60;97,36;0,00;0,00;349,47
2025.0;1.0;2025-01-01;Araguari;Reunidas Vitória;BA;Inhambupe;2096,86;1903,19;117,44;26,43;73,70;21,30;28,19;36,61;97,39;0,00;0,00;1,23
2025.0;1.0;2025-01-01;Araguari;Tanquinho;BA;Água Fria;797,69;714,44;129,30;26,38;72,43;20,73;25,29;36,72;97,85;0,00;0,00;0,99
2025.0;1.0;2025-01-01;Gurupi;Altamira;TO;Brejinho de Nazaré;332,02;106,38;241,19;25,98;83,22;21,77;53,27;33,02;97,90;0,00;0,00;1,33
2025.0;1.0;2025-01-01;Gurupi;Ana Paula;TO;Brejinho de Nazaré;1526,23;731,62;247,04;25,95;83,18;21,76;52,63;33,07;98,30;0,00;0,00;5,40
2025.0;1.0;2025-01-01;Gurupi;Boa Sorte;TO;Brejinho de Nazaré;248,70;0,00;236,90;25,94;83,23;21,71;53,34;32,99;97,97;0,00;0,00;5,15
2025.0;1.0;2025-01-01;Gurupi;Cabeceira Verde;TO;Santa Rita do Tocantins;413,92;0,00;329,64;25,63;84,47;20,49;52,13;32,93;98,98;0,00;0,00;8,96
2025.0;1.0;2025-01-01;Gurupi;Cachoeirinha;TO;Aliança do Tocantins;598,67;408,33;262,12;25,83;83,18;21,60;53,92;32,85;98,70;0,00;0,00;7,90
2025.0;1.0;2025-01-01;Gurupi;Capivara;TO;Brejinho de Nazaré;644,74;301,33;238,06;25,91;83,31;21,67;53,39;32,98;97,71;0,00;0,00;6,76
2025.0;1.0;2025-01-01;Gurupi;Curica;TO;Brejinho de Nazaré;431,20;319,23;234,97;25,91;83,31;21,67;53,39;32,98;97,71;0,00;0,00;6,76
2025.0;1.0;2025-01-01;Gurupi;Flor do Goias;TO;Crixás do Tocantins;2907,90;1717,67;261,90;25,78;83,59;21,40;54,41;32,79;99,10;0,00;0,00;1,03
2025.0;1.0;2025-01-01;Gurupi;Graciosa;TO;Brejinho de Nazaré;118,06;0,00;242,70;25,89;83,12;21,64;53,72;32,89;98,45;0,00;0,00;2,95
2025.0;1.0;2025-01-01;Gurupi;Lago Azul;TO;Brejinho de Nazaré;1045,08;197,35;246,48;25,96;83,25;21,74;53,31;33,01;97,83;0,00;0,00;4,97
2025.0;1.0;2025-01-01;Gurupi;Maranatha;TO;Brejinho de Nazaré;2833,60;1268,82;234,97;25,91;83,31;21,67;53,39;32,98;97,71;0,00;0,00;6,76
2025.0;1.0;2025-01-01;Gurupi;Pé de Serra;TO;Brejinho de Nazaré;1469,79;492,92;261,31;25,66;83,77;21,19;54,88;32,67;98,74;0,00;0,00;2,88
2025.0;1.0;2025-01-01;Gurupi;Quero-Quero;TO;Aliança do Tocantins;5101,04;2635,36;266,44;25,69;83,45;21,53;53,88;32,67;99,00;0,00;0,00;7,64
2025.0;1.0;2025-01-01;Gurupi;Recanto da Serra;TO;Brejinho de Nazaré;4380,36;904,84;245,72;25,14;83,67;20,37;53,66;32,02;99,10;0,00;0,00;5,08
2025.0;1.0;2025-01-01;Gurupi;Santa Barbara;TO;Dueré;2304,29;1183,23;287,06;25,63;84,30;21,33;52,97;32,65;99,24;0,00;0,00;0,42
2025.0;1.0;2025-01-01;Gurupi;Santo Antonio;TO;Brejinho de Nazaré;311,17;82,27;236,39;25,91;83,31;21,67;53,39;32,98;97,71;0,00;0,00;6,76
2025.0;1.0;2025-01-01;Gurupi;Santo Reis;TO;Crixás do Tocantins;659,27;298,11;282,81;25,79;83,47;21,47;54,42;32,82;98,87;0,00;0,00;3,73
2025.0;1.0;2025-01-01;Gurupi;Surubim;TO;Crixás do Tocantins;1761,94;871,12;297,14;25,66;83,77;21,32;55,24;32,66;99,23;0,00;0,00;2,06
2025.0;1.0;2025-01-01;Gurupi;São José;TO;Crixás do Tocantins;47,66;29,41;256,46;25,78;83,59;21,40;54,41;32,79;99,10;0,00;0,00;1,03
2025.0;1.0;2025-01-01;Gurupi;São José II;TO;São Félix do Tocantins;3316,23;0,00;456,83;24,92;84,54;20,38;50,99;32,30;99,64;0,00;0,00;1,43
2025.0;1.0;2025-01-01;Gurupi;São João;TO;Brejinho de Nazaré;1252,29;349,70;234,97;25,98;83,22;21,77;53,27;33,02;97,90;0,00;0,00;1,33
2025.0;1.0;2025-01-01;Gurupi;São Rafael;TO;Santa Rita do Tocantins;898,33;237,44;292,78;25,63;84,20;21,02;55,26;32,62;99,55;0,00;0,00;24,99
2025.0;1.0;2025-01-01;Gurupi;Tempo ao Tempo;TO;Crixás do Tocantins;2797,89;1271,74;279,06;25,76;83,79;21,30;54,76;32,80;99,44;0,00;0,00;19,36
2025.0;1.0;2025-01-01;Gurupi;Tucunduva;PR;Sengés;938,84;593,89;194,39;22,34;82,38;14,01;44,58;29,75;99,85;1,00;0,00;6,94
2025.0;1.0;2025-01-01;Gurupi;Vão da Serra;TO;Porto Nacional;1601,20;156,61;250,03;25,08;83,71;20,28;53,33;31,93;99,23;0,00;0,00;7,29
2025.0;1.0;2025-01-01;Itaquari;Ana Paula;TO;Brejinho de Nazaré;11346,69;5866,43;238,13;25,95;83,18;21,76;52,63;33,07;98,30;0,00;0,00;5,40
2025.0;1.0;2025-01-01;Itaquari;Italia Lote 01;TO;Brejinho de Nazaré;566,96;0,47;235,56;25,98;83,22;21,77;53,27;33,02;97,90;0,00;0,00;1,33
2025.0;1.0;2025-01-01;Itaquari;Italia Lote 02;TO;Brejinho de Nazaré;668,40;0,00;237,98;25,98;83,22;21,77;53,27;33,02;97,90;0,00;0,00;1,33
2025.0;1.0;2025-01-01;Itaquari;Nossa Senhora Aparecida;TO;Crixás do Tocantins;1419,39;685,60;268,27;25,76;83,79;21,30;54,76;32,80;99,44;0,00;0,00;19,36
2025.0;1.0;2025-01-01;Itaquari;Santo Antonio Paranã;TO;Paranã;1847,58;0,00;230,18;25,86;81,64;20,94;44,02;33,05;98,78;0,00;0,00;11,76
2025.0;1.0;2025-01-01;Itaquari;Três Grotas Lote 01;TO;Paranã;1916,88;0,00;253,29;25,68;80,40;20,42;42,93;32,90;98,81;0,00;0,00;3,40
2025.0;1.0;2025-01-01;Itaquari;Três Grotas Lote 02;TO;Paranã;1169,03;0,00;253,29;25,68;80,40;20,42;42,93;32,90;98,81;0,00;0,00;3,40
2025.0;1.0;2025-01-01;Itupiranga;Antena Boa Vista;SC;Rio Negrinho;0,32;0,18;100,10;20,35;85,06;14,29;43,67;27,94;99,71;2,00;0,00;356,86
2025.0;1.0;2025-01-01;Itupiranga;Avencal;SC;Mafra;312,88;236,82;84,12;20,87;83,57;14,70;44,15;28,72;99,78;1,00;0,00;2,51
2025.0;1.0;2025-01-01;Itupiranga;Bituva Grande;SC;Rio Negrinho;3622,33;2174,22;93,39;20,35;85,06;14,29;43,67;27,94;99,71;2,00;0,00;356,86
2025.0;1.0;2025-01-01;Itupiranga;Butiá;SC;Itaiópolis;182,66;115,51;95,77;20,68;84,75;14,54;41,23;28,44;99,75;1,00;0,00;1,07
2025.0;1.0;2025-01-01;Itupiranga;Campina das Pombas;SC;Rio Negrinho;835,43;523,77;105,01;20,68;84,75;14,54;41,23;28,44;99,75;1,00;0,00;1,07
2025.0;1.0;2025-01-01;Itupiranga;Patrimônio;SC;Rio Negrinho;1050,37;448,71;139,37;20,26;87,35;14,27;44,95;28,20;99,61;2,00;0,00;0,50
2025.0;1.0;2025-01-01;Itupiranga;Pauli;SC;Rio Negrinho;226,46;121,26;139,25;20,26;87,35;14,27;44,95;28,20;99,61;2,00;0,00;0,50
2025.0;1.0;2025-01-01;Itupiranga;Queimados;SC;Rio Negrinho;137,51;51,27;111,62;20,42;86,30;14,38;43,25;27,85;99,58;2,00;0,00;3,58
2025.0;1.0;2025-01-01;Itupiranga;Rio Antinhas;SC;Itaiópolis;164,02;97,47;98,09;20,61;83,77;14,44;42,28;28,60;99,69;2,00;0,00;4,19
2025.0;1.0;2025-01-01;Itupiranga;Rio Bonito;SC;Rio Negrinho;2506,75;1771,62;100,80;20,68;84,75;14,54;41,23;28,44;99,75;1,00;0,00;1,07
2025.0;1.0;2025-01-01;Itupiranga;Rio Corredeiras;SC;Rio Negrinho;2268,46;924,41;140,88;20,25;87,69;14,32;46,58;27,93;99,54;2,00;0,00;0,79
2025.0;1.0;2025-01-01;Itupiranga;Rio do Cedros;SC;Rio dos Cedros;423,43;0,00;101,85;20,37;87,49;14,35;45,48;27,89;99,55;1,00;0,00;0,01
2025.0;1.0;2025-01-01;Itupiranga;Rio do Salto;SC;Rio Negrinho;481,80;272,75;144,72;20,71;87,12;14,72;45,44;29,07;99,76;1,00;0,00;0,32
2025.0;1.0;2025-01-01;Itupiranga;Rio do Tigre;SC;Corupá;181,97;0,00;138,85;20,66;87,66;14,68;45,94;28,51;99,65;1,00;0,00;2,93
2025.0;1.0;2025-01-01;Itupiranga;Rio dos Bugres;SC;Rio Negrinho;367,40;212,83;106,26;20,38;86,94;14,36;44,43;28,46;99,58;2,00;0,00;354,75
2025.0;1.0;2025-01-01;Itupiranga;Ruhr;SC;Rio Negrinho;172,94;79,98;140,28;20,26;87,35;14,27;44,95;28,20;99,61;2,00;0,00;0,50
2025.0;1.0;2025-01-01;Jatoba;Estreito;SP;Nova Campina;770,78;535,38;195,98;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Guapiara A;SP;Capão Bonito;1886,40;282,31;175,84;21,27;88,09;14,40;51,50;30,09;99,88;2,00;0,00;42,33
2025.0;1.0;2025-01-01;Jatoba;Guapiara B;SP;Ribeirão Grande;1108,39;427,32;177,17;21,27;88,09;14,40;51,50;30,09;99,88;2,00;0,00;42,33
2025.0;1.0;2025-01-01;Jatoba;Laranjeiras I;SP;Itapirapuã Paulista;183,08;93,38;194,68;21,66;87,49;15,31;44,15;30,78;100,00;0,00;0,00;2,83
2025.0;1.0;2025-01-01;Jatoba;Laranjeiras II;SP;Itapirapuã Paulista;192,59;77,61;204,64;21,63;87,66;15,22;44,77;30,95;100,00;0,00;0,00;1,32
2025.0;1.0;2025-01-01;Jatoba;Marquesa;SP;Capão Bonito;608,05;305,86;172,43;21,45;88,15;14,16;53,02;30,17;99,90;2,00;0,00;307,30
2025.0;1.0;2025-01-01;Jatoba;Nova Era;SP;Itapirapuã Paulista;250,78;149,21;194,68;21,66;87,49;15,31;44,15;30,78;100,00;0,00;0,00;2,83
2025.0;1.0;2025-01-01;Jatoba;Olhos Da Água;SP;Barra do Chapéu;83,31;36,42;190,02;20,94;87,92;14,11;44,19;29,88;100,00;2,00;0,00;10,54
2025.0;1.0;2025-01-01;Jatoba;Pereiras;SP;Barra do Chapéu;671,46;302,90;208,44;21,28;87,79;14,67;44,48;30,41;100,00;2,00;0,00;0,31
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho I;SP;Nova Campina;280,50;121,95;218,95;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho II A;SP;Apiaí;154,14;76,21;208,72;20,58;87,80;13,66;44,26;29,18;100,00;4,00;0,00;18,35
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho II B;SP;Nova Campina;556,40;347,61;217,67;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho III;SP;Nova Campina;658,75;236,15;211,96;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho IV;SP;Nova Campina;364,71;166,40;217,67;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho V;SP;Nova Campina;320,29;113,67;217,67;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pinhalzinho VI;SP;Nova Campina;208,94;88,58;213,84;21,04;86,41;14,13;45,87;29,21;100,00;2,00;0,00;15,13
2025.0;1.0;2025-01-01;Jatoba;Pirituba;SP;Bom Sucesso de Itararé;211,68;162,32;184,48;20,38;87,67;13,57;44,80;28,77;100,00;5,00;0,00;328,46
2025.0;1.0;2025-01-01;Jatoba;Ponderosa;SP;Apiaí;330,31;175,09;189,13;20,58;87,80;13,66;44,26;29,18;100,00;4,00;0,00;18,35
2025.0;1.0;2025-01-01;Jatoba;Renalpa II;SP;Nova Campina;381,56;206,88;208,14;20,85;85,79;14,02;45,90;28,84;99,98;2,00;0,00;18,51
2025.0;1.0;2025-01-01;Jatoba;Santa Clara;SP;Capão Bonito;1224,77;413,94;150,68;21,24;88,93;13,86;52,84;30,03;100,00;2,00;0,00;303,69
2025.0;1.0;2025-01-01;Jatoba;Santana III;SP;Itapirapuã Paulista;219,20;97,90;175,96;21,41;87,20;14,90;43,83;30,37;100,00;1,00;0,00;2,05
