ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2019.0;1.0;2019-01-01;Alvorada;Capão Redondo;MG;Andrelândia;44,38;23,48;259,53;22,11;75,23;16,07;38,79;28,91;99,69;0,00;0,00;13,09
2019.0;1.0;2019-01-01;Alvorada;Caratuva II;PR;Arapoti;1567,93;786,24;175,90;24,59;76,20;18,53;31,82;33,15;99,65;0,00;0,00;0,27
2019.0;1.0;2019-01-01;Alvorada;Cercado Grande;PR;Jaguariaíva;443,21;239,26;284,95;22,84;79,92;16,41;38,15;30,36;99,70;0,00;0,00;4,57
2019.0;1.0;2019-01-01;Alvorada;Cinzas;PR;Jaguariaíva;253,08;107,82;251,56;22,60;80,21;16,08;38,82;29,99;99,73;0,00;0,00;5,66
2019.0;1.0;2019-01-01;Alvorada;Curraleiro;MG;Liberdade;135,04;65,82;267,70;21,97;75,48;16,05;38,89;28,71;99,59;0,00;0,00;12,29
2019.0;1.0;2019-01-01;Alvorada;Dois Corregos;MG;Bom Jardim de Minas;750,55;524,95;239,04;22,18;74,90;15,99;37,66;29,10;99,80;0,00;0,00;0,05
2019.0;1.0;2019-01-01;Alvorada;Elias;MG;Bom Jardim de Minas;262,93;120,10;250,61;22,21;74,98;16,09;37,11;29,11;99,68;0,00;0,00;2,26
2019.0;1.0;2019-01-01;Alvorada;Enes;PR;Jaguariaíva;5,99;5,70;267,89;22,85;82,61;16,08;35,84;30,94;100,00;0,00;0,00;3,79
2019.0;1.0;2019-01-01;Alvorada;Estação;PR;Sengés;4,82;4,45;239,55;22,85;82,61;16,08;35,84;30,94;100,00;0,00;0,00;3,79
2019.0;1.0;2019-01-01;Alvorada;Estiva;MG;Andrelândia;43,35;22,00;244,46;22,18;74,90;15,99;37,66;29,10;99,80;0,00;0,00;0,05
2019.0;1.0;2019-01-01;Alvorada;Fumal;MG;Andrelândia;295,70;206,81;262,60;22,38;75,27;15,83;39,37;29,22;99,71;0,00;0,00;14,37
2019.0;1.0;2019-01-01;Alvorada;Gentil;PR;Jaguariaíva;128,65;53,35;252,23;22,68;80,39;16,17;38,08;30,15;99,73;0,00;0,00;6,89
2019.0;1.0;2019-01-01;Alvorada;Imbaú;PR;Congonhinhas;963,14;365,06;132,34;25,04;77,37;19,28;34,43;33,07;99,60;0,00;0,00;2,39
2019.0;1.0;2019-01-01;Alvorada;Imbutaia;MG;Bom Jardim de Minas;79,55;48,70;248,33;22,21;74,98;16,09;37,11;29,11;99,68;0,00;0,00;2,26
2019.0;1.0;2019-01-01;Alvorada;Imbutaia 02;MG;Bom Jardim de Minas;618,75;373,26;248,25;22,98;74,24;16,69;35,13;30,22;99,69;0,00;0,00;3,35
2019.0;1.0;2019-01-01;Alvorada;Imbutaia 02-A;MG;Bom Jardim de Minas;28,45;16,38;250,61;22,41;74,79;16,24;36,62;29,38;99,68;0,00;0,00;2,97
2019.0;1.0;2019-01-01;Alvorada;Jacaranda;MG;Andrelândia;69,79;47,65;253,50;22,38;75,27;15,83;39,37;29,22;99,71;0,00;0,00;14,37
2019.0;1.0;2019-01-01;Alvorada;Jorginho;MG;Arantina;588,53;357,80;241,48;22,12;75,02;16,06;37,57;28,93;99,79;0,00;0,00;2,11
2019.0;1.0;2019-01-01;Alvorada;José Maria;MG;Liberdade;32,01;21,80;254,90;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;João Fontes;MG;Andrelândia;45,48;30,27;245,26;22,15;74,97;16,05;37,61;28,99;99,79;0,00;0,00;2,28
2019.0;1.0;2019-01-01;Alvorada;João Rico;PR;Jaguariaíva;47,60;25,05;254,53;23,00;80,57;16,58;38,50;30,63;99,84;0,00;0,00;2,56
2019.0;1.0;2019-01-01;Alvorada;Karuana;PR;Ventania;335,82;82,32;175,51;24,59;76,20;18,53;31,82;33,15;99,65;0,00;0,00;0,27
2019.0;1.0;2019-01-01;Alvorada;Karuana II;PR;Ventania;1254,33;524,50;177,30;24,59;76,20;18,53;31,82;33,15;99,65;0,00;0,00;0,27
2019.0;1.0;2019-01-01;Alvorada;Lagoa;PR;Jaguariaíva;24,21;10,78;252,23;22,85;82,61;16,08;35,84;30,94;100,00;0,00;0,00;3,79
2019.0;1.0;2019-01-01;Alvorada;Liberdade 01;MG;Liberdade;99,30;44,33;256,07;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Liberdade 02;MG;Liberdade;122,07;52,25;260,06;21,66;74,83;15,53;37,38;28,50;99,56;0,00;0,00;6,64
2019.0;1.0;2019-01-01;Alvorada;Lima;MG;Andrelândia;50,88;39,63;262,60;22,38;75,27;15,83;39,37;29,22;99,71;0,00;0,00;14,37
2019.0;1.0;2019-01-01;Alvorada;Maria Isabel;MG;Bom Jardim de Minas;72,46;39,77;237,73;22,12;75,02;16,06;37,57;28,93;99,79;0,00;0,00;2,11
2019.0;1.0;2019-01-01;Alvorada;Maria Isabel 2;MG;Arantina;58,66;21,64;242,22;22,12;75,02;16,06;37,57;28,93;99,79;0,00;0,00;2,11
2019.0;1.0;2019-01-01;Alvorada;Marreca SP;SP;Itapirapuã Paulista;676,15;236,69;272,40;24,08;83,02;17,39;34,47;33,08;100,00;0,00;0,00;2,46
2019.0;1.0;2019-01-01;Alvorada;Mato dos Pilões;MG;Liberdade;101,85;54,49;260,89;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Milica;MG;Bom Jardim de Minas;9,67;3,83;238,15;22,12;75,02;16,06;37,57;28,93;99,79;0,00;0,00;2,11
2019.0;1.0;2019-01-01;Alvorada;Moreira;PR;Doutor Ulysses;226,26;67,38;241,96;23,07;82,96;16,72;35,49;31,37;100,00;0,00;0,00;1,99
2019.0;1.0;2019-01-01;Alvorada;Moreiras II;PR;Dr.Ulysses;66,98;28,76;239,67;23,07;82,96;16,72;35,49;31,37;100,00;0,00;0,00;1,99
2019.0;1.0;2019-01-01;Alvorada;Morro Azul;PR;Jaguariaíva;881,66;396,98;259,93;22,85;82,61;16,08;35,84;30,94;100,00;0,00;0,00;3,79
2019.0;1.0;2019-01-01;Alvorada;Morro Grande;MG;Bom Jardim de Minas;28,86;9,23;247,07;22,21;74,98;16,09;37,11;29,11;99,68;0,00;0,00;2,26
2019.0;1.0;2019-01-01;Alvorada;Palmital;MG;Arantina;102,04;66,74;256,38;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Paracatu;MG;Liberdade;79,09;51,09;263,80;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Pessegueiro;PR;Doutor Ulysses;110,22;66,95;237,42;23,07;82,96;16,72;35,49;31,37;100,00;0,00;0,00;1,99
2019.0;1.0;2019-01-01;Alvorada;Policial;MG;Bom Jardim de Minas;100,06;51,59;250,61;22,21;74,98;16,09;37,11;29,11;99,68;0,00;0,00;2,26
2019.0;1.0;2019-01-01;Alvorada;Ponderosa;PR;Arapoti;905,35;465,27;184,71;23,68;78,64;17,30;36,21;31,74;99,55;0,00;0,00;4,89
2019.0;1.0;2019-01-01;Alvorada;Pontão;PR;Jaguariaíva;183,62;60,06;269,75;22,99;81,27;16,72;38,71;30,67;99,99;0,00;0,00;4,27
2019.0;1.0;2019-01-01;Alvorada;Ramos;PR;Sengés;70,04;38,16;237,47;22,85;82,61;16,08;35,84;30,94;100,00;0,00;0,00;3,79
2019.0;1.0;2019-01-01;Alvorada;Realeza;PR;Sengés;1153,52;684,81;244,10;22,84;79,75;16,61;36,29;30,45;99,37;0,00;0,00;12,53
2019.0;1.0;2019-01-01;Alvorada;Ribeirão Bonito;PR;Pinhalão;621,16;375,29;195,09;25,06;74,71;18,91;31,24;33,92;99,59;0,00;0,00;3,43
2019.0;1.0;2019-01-01;Alvorada;Ribeirão da Cruz;MG;Andrelândia;66,69;45,74;260,85;22,38;75,27;15,83;39,37;29,22;99,71;0,00;0,00;14,37
2019.0;1.0;2019-01-01;Alvorada;Roncador;PR;Arapoti;65,61;0,00;207,14;24,83;76,41;18,30;33,81;33,33;99,74;0,00;0,00;3,77
2019.0;1.0;2019-01-01;Alvorada;Rosa do Vale;PR;Arapoti;133,98;82,61;179,43;24,19;77,57;18,18;35,02;32,43;99,93;0,00;0,00;0,93
2019.0;1.0;2019-01-01;Alvorada;Safira;MG;Andrelândia;77,12;58,79;221,83;22,55;74,21;16,60;36,02;29,74;99,73;0,00;0,00;3,22
2019.0;1.0;2019-01-01;Alvorada;Sampaio (Cabana dos Leões);PR;Jaguariaíva;13,04;7,10;248,64;22,90;82,08;16,68;37,17;30,81;100,00;0,00;0,00;18,30
2019.0;1.0;2019-01-01;Alvorada;Santa Helena;PR;Curiúva;545,21;224,06;187,43;24,80;76,86;18,49;33,05;33,28;99,46;0,00;0,00;2,67
2019.0;1.0;2019-01-01;Alvorada;Santo André;PR;Jaguariaíva;387,64;234,80;246,06;22,79;81,83;16,40;37,77;30,49;100,00;0,00;0,00;1,42
2019.0;1.0;2019-01-01;Alvorada;Sebastião;MG;Bom Jardim de Minas;29,00;21,36;248,79;22,98;74,24;16,69;35,13;30,22;99,69;0,00;0,00;3,35
2019.0;1.0;2019-01-01;Alvorada;Serra da Garça;MG;Liberdade;93,71;46,86;266,13;21,85;75,21;15,95;38,39;28,60;99,67;0,00;0,00;11,55
2019.0;1.0;2019-01-01;Alvorada;Silvania;MG;Liberdade;110,06;45,70;266,02;21,97;75,48;16,05;38,89;28,71;99,59;0,00;0,00;12,29
2019.0;1.0;2019-01-01;Alvorada;Sobradinho;SP;Bom Sucesso de Itararé;286,15;121,93;248,23;22,76;81,92;16,91;36,49;31,41;100,00;0,00;0,00;330,53
2019.0;1.0;2019-01-01;Alvorada;São João;MG;Liberdade;171,37;85,66;265,23;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Sítio Imbutaia;MG;Bom Jardim de Minas;69,64;39,36;250,61;22,70;74,51;16,47;35,85;29,81;99,67;0,00;0,00;0,16
2019.0;1.0;2019-01-01;Alvorada;Sítio Paracatu;MG;Liberdade;24,84;20,58;266,90;21,84;75,19;15,92;38,22;28,60;99,68;0,00;0,00;11,48
2019.0;1.0;2019-01-01;Alvorada;Sítio das Marrecas;PR;Doutor Ulysses;77,73;35,17;260,62;23,84;83,03;17,24;34,49;32,70;100,00;0,00;0,00;3,76
2019.0;1.0;2019-01-01;Alvorada;Tapera;MG;Andrelândia;46,72;31,65;262,59;22,38;75,27;15,83;39,37;29,22;99,71;0,00;0,00;14,37
2019.0;1.0;2019-01-01;Alvorada;Três Pinheiros;PR;Arapoti;262,45;151,15;200,75;24,64;76,62;18,43;33,78;33,07;99,93;0,00;0,00;5,75
2019.0;1.0;2019-01-01;Alvorada;Vitória;PR;Sengés;50,71;35,73;234,99;22,72;80,81;16,64;36,35;30,63;99,81;0,00;0,00;7,29
2019.0;1.0;2019-01-01;Alvorada;Águas Claras;PR;Ventania;239,31;131,95;177,35;23,92;78,73;18,06;35,74;32,15;99,88;0,00;0,00;7,35
2019.0;1.0;2019-01-01;Araguari;Laranjeiras Cajueiro;BA;Inhambupe;1216,36;1128,24;18,28;26,88;66,23;21,48;28,12;34,76;96,52;0,00;0,00;314,75
2019.0;1.0;2019-01-01;Araguari;Reunidas Vitória;BA;Inhambupe;2096,86;1903,19;26,08;26,84;65,92;21,33;27,75;34,77;96,45;0,00;0,00;314,51
2019.0;1.0;2019-01-01;Araguari;Tanquinho;BA;Água Fria;797,69;714,44;27,44;26,87;64,10;20,95;25,67;35,01;96,62;0,00;0,00;312,74
2019.0;1.0;2019-01-01;Gurupi;Altamira;TO;Brejinho de Nazaré;332,02;106,38;181,82;26,96;79,49;22,38;42,08;34,33;99,42;0,00;0,00;1,82
2019.0;1.0;2019-01-01;Gurupi;Ana Paula;TO;Brejinho de Nazaré;1526,23;731,62;191,86;26,94;79,59;22,47;42,56;34,21;99,43;0,00;0,00;21,17
2019.0;1.0;2019-01-01;Gurupi;Boa Sorte;TO;Brejinho de Nazaré;248,70;0,00;174,34;26,90;79,63;22,43;42,55;34,22;99,42;0,00;0,00;0,26
2019.0;1.0;2019-01-01;Gurupi;Cabeceira Verde;TO;Santa Rita do Tocantins;413,92;0,00;218,12;26,63;81,47;21,99;44,42;34,04;99,49;0,00;0,00;23,59
2019.0;1.0;2019-01-01;Gurupi;Cachoeirinha;TO;Aliança do Tocantins;598,67;408,33;197,93;26,77;79,53;22,41;43,22;33,93;99,15;0,00;0,00;1,83
2019.0;1.0;2019-01-01;Gurupi;Capivara;TO;Brejinho de Nazaré;644,74;301,33;185,07;26,85;79,86;22,35;42,83;34,19;99,52;0,00;0,00;21,75
2019.0;1.0;2019-01-01;Gurupi;Curica;TO;Brejinho de Nazaré;431,20;319,23;190,83;26,85;79,86;22,35;42,83;34,19;99,52;0,00;0,00;21,75
2019.0;1.0;2019-01-01;Gurupi;Flor do Goias;TO;Crixás do Tocantins;2907,90;1717,67;207,78;26,68;80,56;22,24;44,90;33,73;99,53;0,00;0,00;20,39
2019.0;1.0;2019-01-01;Gurupi;Graciosa;TO;Brejinho de Nazaré;118,06;0,00;194,55;26,85;79,46;22,42;42,94;34,06;99,23;0,00;0,00;1,39
2019.0;1.0;2019-01-01;Gurupi;Lago Azul;TO;Brejinho de Nazaré;1045,08;197,35;183,85;26,92;79,62;22,41;42,36;34,28;99,46;0,00;0,00;0,68
2019.0;1.0;2019-01-01;Gurupi;Maranatha;TO;Brejinho de Nazaré;2833,60;1268,82;190,83;26,85;79,86;22,35;42,83;34,19;99,52;0,00;0,00;21,75
2019.0;1.0;2019-01-01;Gurupi;Pé de Serra;TO;Brejinho de Nazaré;1469,79;492,92;177,86;26,55;81,06;22,14;46,40;33,48;99,56;0,00;0,00;5,50
2019.0;1.0;2019-01-01;Gurupi;Quero-Quero;TO;Aliança do Tocantins;5101,04;2635,36;202,35;26,72;79,31;22,28;42,42;33,98;98,98;0,00;0,00;7,83
2019.0;1.0;2019-01-01;Gurupi;Recanto da Serra;TO;Brejinho de Nazaré;4380,36;904,84;170,20;25,94;81,08;21,66;49,11;32,38;99,50;0,00;0,00;18,79
2019.0;1.0;2019-01-01;Gurupi;Santa Barbara;TO;Dueré;2304,29;1183,23;199,65;26,83;79,39;22,08;41,95;34,12;99,13;0,00;0,00;16,15
2019.0;1.0;2019-01-01;Gurupi;Santo Antonio;TO;Brejinho de Nazaré;311,17;82,27;177,79;26,85;79,86;22,35;42,83;34,19;99,52;0,00;0,00;21,75
2019.0;1.0;2019-01-01;Gurupi;Santo Reis;TO;Crixás do Tocantins;659,27;298,11;208,91;26,69;80,15;22,27;43,98;33,85;99,29;0,00;0,00;19,79
2019.0;1.0;2019-01-01;Gurupi;Surubim;TO;Crixás do Tocantins;1761,94;871,12;207,61;26,60;80,35;22,01;44,49;33,70;99,23;0,00;0,00;1,06
2019.0;1.0;2019-01-01;Gurupi;São José;TO;Crixás do Tocantins;47,66;29,41;208,18;26,68;80,56;22,24;44,90;33,73;99,53;0,00;0,00;20,39
2019.0;1.0;2019-01-01;Gurupi;São José II;TO;São Félix do Tocantins;3316,23;0,00;189,02;25,86;79,09;20,88;38,11;32,81;99,78;0,00;0,00;9,35
2019.0;1.0;2019-01-01;Gurupi;São João;TO;Brejinho de Nazaré;1252,29;349,70;179,71;26,96;79,49;22,38;42,08;34,33;99,42;0,00;0,00;1,82
2019.0;1.0;2019-01-01;Gurupi;São Rafael;TO;Santa Rita do Tocantins;898,33;237,44;196,97;26,46;81,61;21,89;46,87;33,51;99,48;0,00;0,00;11,56
2019.0;1.0;2019-01-01;Gurupi;Tempo ao Tempo;TO;Crixás do Tocantins;2797,89;1271,74;197,04;26,66;80,83;22,07;44,93;33,77;99,49;0,00;0,00;20,15
2019.0;1.0;2019-01-01;Gurupi;Tucunduva;PR;Sengés;938,84;593,89;239,69;24,90;75,04;18,31;35,17;33,15;98,62;0,00;0,00;2,52
2019.0;1.0;2019-01-01;Gurupi;Vão da Serra;TO;Porto Nacional;1601,20;156,61;166,40;25,86;81,14;21,59;49,57;32,25;99,48;0,00;0,00;330,23
2019.0;1.0;2019-01-01;Itaquari;Ana Paula;TO;Brejinho de Nazaré;11346,69;5866,43;186,60;26,94;79,59;22,47;42,56;34,21;99,43;0,00;0,00;21,17
2019.0;1.0;2019-01-01;Itaquari;Italia Lote 01;TO;Brejinho de Nazaré;566,96;0,47;180,53;26,96;79,49;22,38;42,08;34,33;99,42;0,00;0,00;1,82
2019.0;1.0;2019-01-01;Itaquari;Italia Lote 02;TO;Brejinho de Nazaré;668,40;0,00;180,76;26,96;79,49;22,38;42,08;34,33;99,42;0,00;0,00;1,82
2019.0;1.0;2019-01-01;Itaquari;Nossa Senhora Aparecida;TO;Crixás do Tocantins;1419,39;685,60;207,27;26,66;80,83;22,07;44,93;33,77;99,49;0,00;0,00;20,15
2019.0;1.0;2019-01-01;Itaquari;Santo Antonio Paranã;TO;Paranã;1847,58;0,00;130,65;28,16;65,45;21,64;28,47;36,73;96,41;0,00;0,00;2,61
2019.0;1.0;2019-01-01;Itaquari;Três Grotas Lote 01;TO;Paranã;1916,88;0,00;120,97;28,11;60,71;21,52;24,98;36,91;94,89;0,00;0,00;5,02
2019.0;1.0;2019-01-01;Itaquari;Três Grotas Lote 02;TO;Paranã;1169,03;0,00;120,97;28,11;60,71;21,52;24,98;36,91;94,89;0,00;0,00;5,02
2019.0;1.0;2019-01-01;Itupiranga;Antena Boa Vista;SC;Rio Negrinho;0,32;0,18;262,60;22,79;82,24;17,18;37,39;31,40;99,84;0,00;0,00;1,00
2019.0;1.0;2019-01-01;Itupiranga;Avencal;SC;Mafra;312,88;236,82;252,28;23,27;80,46;17,27;39,89;31,97;99,60;0,00;0,00;1,64
2019.0;1.0;2019-01-01;Itupiranga;Bituva Grande;SC;Rio Negrinho;3622,33;2174,22;264,03;22,79;82,24;17,18;37,39;31,40;99,84;0,00;0,00;1,00
2019.0;1.0;2019-01-01;Itupiranga;Butiá;SC;Itaiópolis;182,66;115,51;249,37;23,11;82,34;17,63;35,21;32,25;99,73;0,00;0,00;4,27
2019.0;1.0;2019-01-01;Itupiranga;Campina das Pombas;SC;Rio Negrinho;835,43;523,77;274,06;23,11;82,34;17,63;35,21;32,25;99,73;0,00;0,00;4,27
2019.0;1.0;2019-01-01;Itupiranga;Patrimônio;SC;Rio Negrinho;1050,37;448,71;280,37;22,79;83,97;16,93;40,14;31,65;99,68;0,00;0,00;0,60
2019.0;1.0;2019-01-01;Itupiranga;Pauli;SC;Rio Negrinho;226,46;121,26;281,48;22,79;83,97;16,93;40,14;31,65;99,68;0,00;0,00;0,60
2019.0;1.0;2019-01-01;Itupiranga;Queimados;SC;Rio Negrinho;137,51;51,27;286,16;22,88;84,00;17,50;37,12;31,93;99,75;0,00;0,00;1,98
2019.0;1.0;2019-01-01;Itupiranga;Rio Antinhas;SC;Itaiópolis;164,02;97,47;259,53;23,01;81,14;17,35;36,22;31,75;99,98;0,00;0,00;4,92
2019.0;1.0;2019-01-01;Itupiranga;Rio Bonito;SC;Rio Negrinho;2506,75;1771,62;257,92;23,11;82,34;17,63;35,21;32,25;99,73;0,00;0,00;4,27
2019.0;1.0;2019-01-01;Itupiranga;Rio Corredeiras;SC;Rio Negrinho;2268,46;924,41;266,99;22,81;84,60;17,35;39,11;31,66;99,85;0,00;0,00;1,29
2019.0;1.0;2019-01-01;Itupiranga;Rio do Cedros;SC;Rio dos Cedros;423,43;0,00;300,03;22,84;85,05;17,59;38,60;31,81;99,98;0,00;0,00;0,57
2019.0;1.0;2019-01-01;Itupiranga;Rio do Salto;SC;Rio Negrinho;481,80;272,75;268,18;23,29;83,66;17,27;39,05;32,49;99,76;0,00;0,00;2,75
2019.0;1.0;2019-01-01;Itupiranga;Rio do Tigre;SC;Corupá;181,97;0,00;287,21;23,28;84,71;17,89;40,01;32,34;99,74;0,00;0,00;2,83
2019.0;1.0;2019-01-01;Itupiranga;Rio dos Bugres;SC;Rio Negrinho;367,40;212,83;279,97;22,94;83,41;16,94;39,70;31,89;99,72;0,00;0,00;1,29
2019.0;1.0;2019-01-01;Itupiranga;Ruhr;SC;Rio Negrinho;172,94;79,98;269,54;22,79;83,97;16,93;40,14;31,65;99,68;0,00;0,00;0,60
2019.0;1.0;2019-01-01;Jatoba;Estreito;SP;Nova Campina;770,78;535,38;236,07;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Guapiara A;SP;Capão Bonito;1886,40;282,31;217,48;23,72;83,54;18,04;40,87;32,07;99,91;0,00;0,00;31,23
2019.0;1.0;2019-01-01;Jatoba;Guapiara B;SP;Ribeirão Grande;1108,39;427,32;216,67;23,72;83,54;18,04;40,87;32,07;99,91;0,00;0,00;31,23
2019.0;1.0;2019-01-01;Jatoba;Laranjeiras I;SP;Itapirapuã Paulista;183,08;93,38;254,39;24,06;83,35;17,40;35,06;33,06;100,00;0,00;0,00;7,69
2019.0;1.0;2019-01-01;Jatoba;Laranjeiras II;SP;Itapirapuã Paulista;192,59;77,61;259,46;24,07;83,41;17,76;35,11;33,09;100,00;0,00;0,00;1,34
2019.0;1.0;2019-01-01;Jatoba;Marquesa;SP;Capão Bonito;608,05;305,86;212,35;24,06;83,18;17,74;38,18;32,88;99,92;0,00;0,00;31,09
2019.0;1.0;2019-01-01;Jatoba;Nova Era;SP;Itapirapuã Paulista;250,78;149,21;254,39;24,06;83,35;17,40;35,06;33,06;100,00;0,00;0,00;7,69
2019.0;1.0;2019-01-01;Jatoba;Olhos Da Água;SP;Barra do Chapéu;83,31;36,42;260,64;23,39;83,11;17,44;35,29;32,27;100,00;0,00;0,00;0,73
2019.0;1.0;2019-01-01;Jatoba;Pereiras;SP;Barra do Chapéu;671,46;302,90;255,17;23,74;83,26;17,60;35,20;32,68;100,00;0,00;0,00;5,47
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho I;SP;Nova Campina;280,50;121,95;251,93;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho II A;SP;Apiaí;154,14;76,21;254,00;22,99;82,89;16,98;35,73;31,81;100,00;0,00;0,00;10,28
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho II B;SP;Nova Campina;556,40;347,61;253,36;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho III;SP;Nova Campina;658,75;236,15;248,67;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho IV;SP;Nova Campina;364,71;166,40;253,36;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho V;SP;Nova Campina;320,29;113,67;253,36;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pinhalzinho VI;SP;Nova Campina;208,94;88,58;230,64;23,43;80,32;17,40;36,27;32,26;100,00;0,00;0,00;10,46
2019.0;1.0;2019-01-01;Jatoba;Pirituba;SP;Bom Sucesso de Itararé;211,68;162,32;250,99;22,78;82,36;16,94;35,85;31,56;100,00;0,00;0,00;12,86
2019.0;1.0;2019-01-01;Jatoba;Ponderosa;SP;Apiaí;330,31;175,09;251,96;22,99;82,89;16,98;35,73;31,81;100,00;0,00;0,00;10,28
2019.0;1.0;2019-01-01;Jatoba;Renalpa II;SP;Nova Campina;381,56;206,88;255,58;23,30;79,04;17,23;34,65;32,16;100,00;0,00;0,00;15,01
2019.0;1.0;2019-01-01;Jatoba;Santa Clara;SP;Capão Bonito;1224,77;413,94;215,48;23,88;84,35;17,43;38,80;32,56;100,00;0,00;0,00;12,03
2019.0;1.0;2019-01-01;Jatoba;Santana III;SP;Itapirapuã Paulista;219,20;97,90;253,46;23,65;83,17;17,10;35,21;32,35;100,00;0,00;0,00;1,61
