ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2007.0;4.0;2007-04-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;65,99;26,05;64,87;17,64;32,36;34,29;97,78;0,00;0,00;3,34
2007.0;5.0;2007-05-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;59,77;22,17;62,33;7,84;25,99;33,09;96,36;9,00;0,00;1,89
2007.0;5.0;2007-05-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;60,85;22,01;60,14;6,88;25,67;33,04;96,17;11,00;0,00;1,11
2007.0;5.0;2007-05-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;62,12;22,23;62,66;8,35;25,36;33,23;95,38;8,00;0,00;1,30
2007.0;5.0;2007-05-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;66,03;21,29;61,11;7,69;25,33;32,44;97,83;12,00;0,00;1,11
2007.0;5.0;2007-05-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;59,71;22,20;59,22;7,19;24,27;33,21;96,14;8,00;0,00;1,08
2007.0;5.0;2007-05-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;66,13;21,84;62,24;7,83;28,69;32,62;95,71;11,00;0,00;8,40
2007.0;5.0;2007-05-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;56,47;22,24;60,52;7,41;25,32;33,14;95,73;8,00;0,00;5,31
2007.0;6.0;2007-06-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;8,30;22,18;54,93;7,48;23,07;32,24;95,68;7,00;0,00;0,81
2007.0;6.0;2007-06-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;9,01;21,74;54,98;8,12;24,19;31,51;96,05;12,00;0,00;7,88
2007.0;6.0;2007-06-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;8,44;22,40;54,51;8,21;22,71;32,30;95,36;5,00;0,00;1,73
2007.0;6.0;2007-06-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;9,41;21,14;56,25;8,58;25,82;30,37;95,88;12,00;0,00;18,05
2007.0;6.0;2007-06-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;9,87;22,07;52,15;7,61;20,95;32,37;94,82;11,00;0,00;3,38
2007.0;6.0;2007-06-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;8,61;21,76;55,61;8,24;25,20;31,39;93,90;7,00;0,00;1,05
2007.0;6.0;2007-06-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;10,15;22,16;53,53;7,56;22,59;32,26;95,51;8,00;0,00;5,06
2007.0;7.0;2007-07-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;82,57;21,00;56,24;8,58;20,70;33,62;97,38;13,00;0,00;7,66
2007.0;7.0;2007-07-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;63,32;20,75;55,20;7,20;20,61;32,82;98,47;15,00;0,00;9,21
2007.0;7.0;2007-07-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;94,78;21,07;55,86;9,63;19,09;33,63;98,84;13,00;0,00;5,68
2007.0;7.0;2007-07-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;41,00;20,27;55,66;7,57;20,85;32,05;98,98;15,00;0,00;0,69
2007.0;7.0;2007-07-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;54,27;21,05;54,14;7,99;18,74;33,79;97,27;15,00;0,00;10,74
2007.0;7.0;2007-07-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;94,15;20,47;56,96;8,12;21,53;32,53;98,75;15,00;0,00;117,87
2007.0;7.0;2007-07-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;67,35;20,94;55,67;8,03;20,58;33,47;97,45;15,00;0,00;9,66
2007.0;8.0;2007-08-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;0,00;24,09;46,50;13,39;14,90;35,74;92,85;5,00;0,00;4,04
2007.0;8.0;2007-08-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;0,00;24,13;44,03;12,41;14,77;35,49;94,95;6,00;0,00;1,24
2007.0;8.0;2007-08-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;0,00;24,14;46,78;13,82;13,98;36,19;90,02;4,00;0,00;3,34
2007.0;8.0;2007-08-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;0,00;22,81;48,32;12,34;16,73;33,86;96,32;7,00;0,00;15,89
2007.0;8.0;2007-08-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;7,11;24,17;43,56;12,67;14,28;35,91;95,49;7,00;0,00;0,32
2007.0;8.0;2007-08-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;0,00;23,48;48,17;13,10;15,49;35,43;91,69;4,00;0,00;0,92
2007.0;8.0;2007-08-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;5,35;24,06;45,61;12,97;14,84;35,77;94,05;5,00;0,00;5,94
2007.0;9.0;2007-09-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;13,14;28,66;35,54;15,37;13,84;39,18;81,23;0,00;0,00;7,75
2007.0;9.0;2007-09-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;23,26;28,44;35,37;14,23;13,09;38,16;90,97;1,00;0,00;1,11
2007.0;9.0;2007-09-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;11,16;28,90;34,74;15,30;12,86;39,57;83,13;0,00;0,00;5,94
2007.0;9.0;2007-09-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;36,55;27,61;36,89;14,06;13,27;36,77;89,79;1,00;0,00;13,82
2007.0;9.0;2007-09-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;21,27;28,55;34,28;14,78;12,53;38,88;85,75;1,00;0,00;3,73
2007.0;9.0;2007-09-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;20,94;28,47;35,56;14,74;13,83;38,66;89,58;1,00;0,00;9,58
2007.0;9.0;2007-09-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;18,80;28,61;35,15;15,13;13,55;39,16;88,37;0,00;0,00;7,00
2007.0;10.0;2007-10-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;75,89;27,94;57,98;19,72;15,74;38,27;98,75;0,00;0,00;8,00
2007.0;10.0;2007-10-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;97,74;27,25;61,17;19,87;14,41;38,11;99,43;0,00;0,00;2,87
2007.0;10.0;2007-10-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;85,96;27,92;58,56;19,63;15,58;38,34;98,25;0,00;0,00;7,38
2007.0;10.0;2007-10-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;109,66;26,38;64,16;17,96;15,94;36,58;99,11;0,00;0,00;6,84
2007.0;10.0;2007-10-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;103,44;27,60;58,33;20,11;14,39;38,34;99,07;0,00;0,00;3,27
2007.0;10.0;2007-10-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;104,56;27,56;58,84;19,30;16,02;38,03;99,15;0,00;0,00;9,13
2007.0;10.0;2007-10-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;97,03;27,76;58,47;19,88;15,27;38,28;98,90;0,00;0,00;80,59
2007.0;11.0;2007-11-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;161,78;25,52;73,60;18,93;32,39;34,31;98,22;0,00;0,00;7,54
2007.0;11.0;2007-11-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;140,96;25,06;75,54;18,72;36,56;33,58;98,10;0,00;0,00;5,20
2007.0;11.0;2007-11-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;158,48;25,56;73,24;19,12;30,86;34,43;98,56;0,00;0,00;5,67
2007.0;11.0;2007-11-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;142,89;24,45;76,24;18,19;36,82;33,28;98,81;0,00;0,00;4,76
2007.0;11.0;2007-11-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;135,69;25,23;74,29;18,88;32,61;34,42;98,06;0,00;0,00;0,86
2007.0;11.0;2007-11-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;157,01;25,33;72,58;18,68;32,10;33,96;98,27;0,00;0,00;3,46
2007.0;11.0;2007-11-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;145,20;25,39;73,92;18,74;32,76;34,14;98,07;0,00;0,00;13,55
2007.0;12.0;2007-12-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;111,46;26,52;71,14;19,57;30,10;35,05;98,33;0,00;0,00;21,55
2007.0;12.0;2007-12-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;219,37;25,72;74,55;18,67;33,58;34,15;98,75;0,00;0,00;0,68
2007.0;12.0;2007-12-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;109,35;26,59;70,97;19,95;28,49;35,37;97,44;0,00;0,00;20,61
2007.0;12.0;2007-12-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;218,06;24,91;76,36;18,68;34,10;32,90;99,13;0,00;0,00;17,10
2007.0;12.0;2007-12-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;168,23;25,92;72,66;18,30;28,85;35,05;99,48;0,00;0,00;14,17
2007.0;12.0;2007-12-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;153,98;26,19;71,19;19,65;29,24;34,89;97,09;0,00;0,00;4,70
2007.0;12.0;2007-12-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;119,18;26,20;72,26;18,67;29,96;35,05;97,60;0,00;0,00;7,95
