ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2018.0;1.0;2018-01-01;Alvorada;Curraleiro;MG;Liberdade;135,04;65,82;316,13;20,43;81,65;15,38;38,64;28,08;99,40;0,00;0,00;3,20
2018.0;1.0;2018-01-01;Alvorada;Dois Corregos;MG;Bom Jardim de Minas;750,55;524,95;314,86;20,75;80,40;15,66;40,00;27,92;99,50;0,00;0,00;7,79
2018.0;1.0;2018-01-01;Alvorada;Elias;MG;Bom Jardim de Minas;262,93;120,10;334,94;20,67;80,84;15,64;37,92;28,33;99,51;0,00;0,00;10,03
2018.0;1.0;2018-01-01;Alvorada;Enes;PR;Jaguariaíva;5,99;5,70;294,77;20,55;86,51;15,22;37,62;29,99;100,00;0,00;0,00;9,13
2018.0;1.0;2018-01-01;Alvorada;Estação;PR;Sengés;4,82;4,45;285,50;20,55;86,51;15,22;37,62;29,99;100,00;0,00;0,00;9,13
2018.0;1.0;2018-01-01;Alvorada;Estiva;MG;Andrelândia;43,35;22,00;319,99;20,75;80,40;15,66;40,00;27,92;99,50;0,00;0,00;7,79
2018.0;1.0;2018-01-01;Alvorada;Fumal;MG;Andrelândia;295,70;206,81;329,25;20,88;81,05;15,64;40,04;28,34;99,16;0,00;0,00;7,47
2018.0;1.0;2018-01-01;Alvorada;Gentil;PR;Jaguariaíva;128,65;53,35;288,61;20,29;85,78;14,98;38,75;28,49;99,72;1,00;0,00;5,21
2018.0;1.0;2018-01-01;Alvorada;Imbaú;PR;Congonhinhas;963,14;365,06;289,80;22,62;82,88;15,95;50,54;31,22;99,70;0,00;0,00;0,68
2018.0;1.0;2018-01-01;Alvorada;Imbutaia;MG;Bom Jardim de Minas;79,55;48,70;331,82;20,67;80,84;15,64;37,92;28,33;99,51;0,00;0,00;10,03
2018.0;1.0;2018-01-01;Alvorada;Imbutaia 02;MG;Bom Jardim de Minas;618,75;373,26;332,35;21,33;80,44;16,18;35,88;29,44;99,77;0,00;0,00;14,16
2018.0;1.0;2018-01-01;Alvorada;Imbutaia 02-A;MG;Bom Jardim de Minas;28,45;16,38;334,94;20,83;80,74;15,77;37,41;28,61;99,57;0,00;0,00;11,12
2018.0;1.0;2018-01-01;Alvorada;Jacaranda;MG;Andrelândia;69,79;47,65;323,88;20,88;81,05;15,64;40,04;28,34;99,16;0,00;0,00;7,47
2018.0;1.0;2018-01-01;Alvorada;Jorginho;MG;Arantina;588,53;357,80;311,21;20,63;80,66;15,63;39,32;27,99;99,46;0,00;0,00;10,46
2018.0;1.0;2018-01-01;Alvorada;José Maria;MG;Liberdade;32,01;21,80;287,65;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;João Fontes;MG;Andrelândia;45,48;30,27;317,97;20,68;80,55;15,66;39,60;27,96;99,43;0,00;0,00;9,29
2018.0;1.0;2018-01-01;Alvorada;João Rico;PR;Jaguariaíva;47,60;25,05;293,02;20,59;85,80;15,29;39,69;29,02;99,92;0,00;0,00;1,14
2018.0;1.0;2018-01-01;Alvorada;Karuana;PR;Ventania;335,82;82,32;270,87;22,01;83,81;14,69;45,76;30,63;100,00;1,00;0,00;1,78
2018.0;1.0;2018-01-01;Alvorada;Karuana II;PR;Ventania;1254,33;524,50;265,93;22,01;83,81;14,69;45,76;30,63;100,00;1,00;0,00;1,78
2018.0;1.0;2018-01-01;Alvorada;Lagoa;PR;Jaguariaíva;24,21;10,78;302,04;20,55;86,51;15,22;37,62;29,99;100,00;0,00;0,00;9,13
2018.0;1.0;2018-01-01;Alvorada;Liberdade 01;MG;Liberdade;99,30;44,33;293,17;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Liberdade 02;MG;Liberdade;122,07;52,25;311,97;20,09;81,25;15,11;37,37;27,66;99,53;0,00;0,00;6,13
2018.0;1.0;2018-01-01;Alvorada;Lima;MG;Andrelândia;50,88;39,63;329,25;20,88;81,05;15,64;40,04;28,34;99,16;0,00;0,00;7,47
2018.0;1.0;2018-01-01;Alvorada;Maria Isabel;MG;Bom Jardim de Minas;72,46;39,77;310,28;20,63;80,66;15,63;39,32;27,99;99,46;0,00;0,00;10,46
2018.0;1.0;2018-01-01;Alvorada;Maria Isabel 2;MG;Arantina;58,66;21,64;311,37;20,63;80,66;15,63;39,32;27,99;99,46;0,00;0,00;10,46
2018.0;1.0;2018-01-01;Alvorada;Marreca SP;SP;Itapirapuã Paulista;676,15;236,69;339,33;21,68;86,46;15,87;39,20;32,23;100,00;0,00;0,00;3,45
2018.0;1.0;2018-01-01;Alvorada;Mato dos Pilões;MG;Liberdade;101,85;54,49;309,61;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Milica;MG;Bom Jardim de Minas;9,67;3,83;310,40;20,63;80,66;15,63;39,32;27,99;99,46;0,00;0,00;10,46
2018.0;1.0;2018-01-01;Alvorada;Moreira;PR;Doutor Ulysses;226,26;67,38;293,10;20,75;86,75;15,17;37,90;30,51;100,00;0,00;0,00;334,52
2018.0;1.0;2018-01-01;Alvorada;Moreiras II;PR;Dr.Ulysses;66,98;28,76;295,78;20,75;86,75;15,17;37,90;30,51;100,00;0,00;0,00;334,52
2018.0;1.0;2018-01-01;Alvorada;Morro Azul;PR;Jaguariaíva;881,66;396,98;277,25;20,55;86,51;15,22;37,62;29,99;100,00;0,00;0,00;9,13
2018.0;1.0;2018-01-01;Alvorada;Morro Grande;MG;Bom Jardim de Minas;28,86;9,23;319,70;20,67;80,84;15,64;37,92;28,33;99,51;0,00;0,00;10,03
2018.0;1.0;2018-01-01;Alvorada;Palmital;MG;Arantina;102,04;66,74;313,50;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Paracatu;MG;Liberdade;79,09;51,09;309,82;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Pessegueiro;PR;Doutor Ulysses;110,22;66,95;286,02;20,75;86,75;15,17;37,90;30,51;100,00;0,00;0,00;334,52
2018.0;1.0;2018-01-01;Alvorada;Policial;MG;Bom Jardim de Minas;100,06;51,59;334,94;20,67;80,84;15,64;37,92;28,33;99,51;0,00;0,00;10,03
2018.0;1.0;2018-01-01;Alvorada;Ponderosa;PR;Arapoti;905,35;465,27;270,77;21,30;84,58;15,20;44,83;29,62;99,86;0,00;0,00;10,10
2018.0;1.0;2018-01-01;Alvorada;Pontão;PR;Jaguariaíva;183,62;60,06;303,63;20,61;86,19;15,01;39,34;29,26;100,00;0,00;0,00;7,63
2018.0;1.0;2018-01-01;Alvorada;Ramos;PR;Sengés;70,04;38,16;284,41;20,55;86,51;15,22;37,62;29,99;100,00;0,00;0,00;9,13
2018.0;1.0;2018-01-01;Alvorada;Realeza;PR;Sengés;1153,52;684,81;305,57;20,47;85,32;15,01;38,15;28,97;99,63;0,00;0,00;1,36
2018.0;1.0;2018-01-01;Alvorada;Ribeirão Bonito;PR;Pinhalão;621,16;375,29;253,66;22,32;83,14;15,27;46,24;30,82;99,82;0,00;0,00;0,31
2018.0;1.0;2018-01-01;Alvorada;Ribeirão da Cruz;MG;Andrelândia;66,69;45,74;315,67;20,88;81,05;15,64;40,04;28,34;99,16;0,00;0,00;7,47
2018.0;1.0;2018-01-01;Alvorada;Roncador;PR;Arapoti;65,61;0,00;277,90;22,18;83,61;15,57;44,34;30,82;99,98;0,00;0,00;236,40
2018.0;1.0;2018-01-01;Alvorada;Rosa do Vale;PR;Arapoti;133,98;82,61;268,21;21,70;84,41;15,43;46,19;30,18;100,00;0,00;0,00;1,13
2018.0;1.0;2018-01-01;Alvorada;Safira;MG;Andrelândia;77,12;58,79;309,00;21,02;80,05;15,92;37,96;28,54;99,61;0,00;0,00;10,44
2018.0;1.0;2018-01-01;Alvorada;Sampaio (Cabana dos Leões);PR;Jaguariaíva;13,04;7,10;283,08;20,56;86,66;14,77;38,00;29,72;100,00;1,00;0,00;0,83
2018.0;1.0;2018-01-01;Alvorada;Santa Helena;PR;Curiúva;545,21;224,06;277,98;22,25;83,65;14,56;47,92;30,86;99,75;1,00;0,00;2,05
2018.0;1.0;2018-01-01;Alvorada;Santo André;PR;Jaguariaíva;387,64;234,80;279,74;20,47;86,44;14,79;38,54;29,33;100,00;1,00;0,00;5,15
2018.0;1.0;2018-01-01;Alvorada;Sebastião;MG;Bom Jardim de Minas;29,00;21,36;332,94;21,33;80,44;16,18;35,88;29,44;99,77;0,00;0,00;14,16
2018.0;1.0;2018-01-01;Alvorada;Serra da Garça;MG;Liberdade;93,71;46,86;303,92;20,32;81,22;15,30;37,86;27,93;99,38;0,00;0,00;6,44
2018.0;1.0;2018-01-01;Alvorada;Silvania;MG;Liberdade;110,06;45,70;320,19;20,43;81,65;15,38;38,64;28,08;99,40;0,00;0,00;3,20
2018.0;1.0;2018-01-01;Alvorada;Sobradinho;SP;Bom Sucesso de Itararé;286,15;121,93;295,25;20,35;87,10;14,18;36,68;29,71;100,00;2,00;0,00;24,41
2018.0;1.0;2018-01-01;Alvorada;São João;MG;Liberdade;171,37;85,66;288,86;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Sítio Imbutaia;MG;Bom Jardim de Minas;69,64;39,36;334,94;21,09;80,59;15,98;36,62;29,04;99,67;0,00;0,00;12,72
2018.0;1.0;2018-01-01;Alvorada;Sítio Paracatu;MG;Liberdade;24,84;20,58;308,62;20,31;81,18;15,30;37,79;27,92;99,39;0,00;0,00;6,73
2018.0;1.0;2018-01-01;Alvorada;Sítio das Marrecas;PR;Doutor Ulysses;77,73;35,17;322,06;21,47;86,52;15,75;38,97;31,89;100,00;0,00;0,00;4,89
2018.0;1.0;2018-01-01;Alvorada;Tapera;MG;Andrelândia;46,72;31,65;329,09;20,88;81,05;15,64;40,04;28,34;99,16;0,00;0,00;7,47
2018.0;1.0;2018-01-01;Alvorada;Três Pinheiros;PR;Arapoti;262,45;151,15;278,02;22,04;83,82;15,87;45,14;30,64;100,00;0,00;0,00;4,81
2018.0;1.0;2018-01-01;Alvorada;Vitória;PR;Sengés;50,71;35,73;280,17;20,35;86,19;14,90;37,18;29,15;99,87;2,00;0,00;0,75
2018.0;1.0;2018-01-01;Alvorada;Águas Claras;PR;Ventania;239,31;131,95;271,82;21,54;84,90;14,73;46,77;30,02;100,00;1,00;0,00;0,05
2018.0;1.0;2018-01-01;Araguari;Laranjeiras Cajueiro;BA;Inhambupe;1216,36;1128,24;38,22;26,79;67,46;21,95;24,76;35,26;95,49;0,00;0,00;1,92
2018.0;1.0;2018-01-01;Araguari;Reunidas Vitória;BA;Inhambupe;2096,86;1903,19;36,80;26,75;67,10;21,77;24,36;35,34;95,42;0,00;0,00;1,86
2018.0;1.0;2018-01-01;Araguari;Tanquinho;BA;Água Fria;797,69;714,44;31,64;26,82;64,91;21,28;23,38;35,83;95,05;0,00;0,00;1,19
2018.0;1.0;2018-01-01;Gurupi;Altamira;TO;Brejinho de Nazaré;332,02;106,38;235,09;26,33;80,85;21,50;36,15;33,83;98,80;0,00;0,00;1,31
2018.0;1.0;2018-01-01;Gurupi;Ana Paula;TO;Brejinho de Nazaré;1526,23;731,62;221,24;26,32;80,78;21,42;34,64;33,98;98,75;0,00;0,00;0,73
2018.0;1.0;2018-01-01;Gurupi;Boa Sorte;TO;Brejinho de Nazaré;248,70;0,00;225,98;26,28;80,84;21,43;35,80;33,82;98,79;0,00;0,00;0,83
2018.0;1.0;2018-01-01;Gurupi;Cabeceira Verde;TO;Santa Rita do Tocantins;413,92;0,00;239,25;26,14;82,04;21,39;34,36;34,06;98,61;0,00;0,00;16,65
2018.0;1.0;2018-01-01;Gurupi;Cachoeirinha;TO;Aliança do Tocantins;598,67;408,33;249,19;26,15;80,77;21,34;36,56;33,45;98,06;0,00;0,00;0,79
2018.0;1.0;2018-01-01;Gurupi;Capivara;TO;Brejinho de Nazaré;644,74;301,33;218,60;26,26;80,93;21,37;35,39;33,89;99,02;0,00;0,00;0,35
2018.0;1.0;2018-01-01;Gurupi;Curica;TO;Brejinho de Nazaré;431,20;319,23;219,55;26,26;80,93;21,37;35,39;33,89;99,02;0,00;0,00;0,35
2018.0;1.0;2018-01-01;Gurupi;Flor do Goias;TO;Crixás do Tocantins;2907,90;1717,67;255,25;26,11;81,47;21,28;36,53;33,59;98,48;0,00;0,00;5,04
2018.0;1.0;2018-01-01;Gurupi;Graciosa;TO;Brejinho de Nazaré;118,06;0,00;240,21;26,23;80,71;21,41;36,52;33,57;98,34;0,00;0,00;0,90
2018.0;1.0;2018-01-01;Gurupi;Lago Azul;TO;Brejinho de Nazaré;1045,08;197,35;226,21;26,30;80,88;21,45;35,88;33,85;98,88;0,00;0,00;0,96
2018.0;1.0;2018-01-01;Gurupi;Maranatha;TO;Brejinho de Nazaré;2833,60;1268,82;219,55;26,26;80,93;21,37;35,39;33,89;99,02;0,00;0,00;0,35
2018.0;1.0;2018-01-01;Gurupi;Pé de Serra;TO;Brejinho de Nazaré;1469,79;492,92;215,38;26,00;81,86;21,25;36,74;33,51;98,63;0,00;0,00;12,75
2018.0;1.0;2018-01-01;Gurupi;Quero-Quero;TO;Aliança do Tocantins;5101,04;2635,36;274,90;26,10;80,78;21,04;36,81;33,25;98,50;0,00;0,00;2,30
2018.0;1.0;2018-01-01;Gurupi;Recanto da Serra;TO;Brejinho de Nazaré;4380,36;904,84;202,32;25,39;81,78;20,76;36,92;32,73;98,74;0,00;0,00;2,25
2018.0;1.0;2018-01-01;Gurupi;Santa Barbara;TO;Dueré;2304,29;1183,23;249,17;26,16;81,29;20,99;37,60;33,25;98,66;0,00;0,00;0,13
2018.0;1.0;2018-01-01;Gurupi;Santo Antonio;TO;Brejinho de Nazaré;311,17;82,27;223,33;26,26;80,93;21,37;35,39;33,89;99,02;0,00;0,00;0,35
2018.0;1.0;2018-01-01;Gurupi;Santo Reis;TO;Crixás do Tocantins;659,27;298,11;255,41;26,10;81,24;21,26;36,41;33,52;98,34;0,00;0,00;17,66
2018.0;1.0;2018-01-01;Gurupi;Surubim;TO;Crixás do Tocantins;1761,94;871,12;264,80;26,02;81,44;21,18;36,93;33,31;98,31;0,00;0,00;13,24
2018.0;1.0;2018-01-01;Gurupi;São José;TO;Crixás do Tocantins;47,66;29,41;252,75;26,11;81,47;21,28;36,53;33,59;98,48;0,00;0,00;5,04
2018.0;1.0;2018-01-01;Gurupi;São José II;TO;São Félix do Tocantins;3316,23;0,00;154,31;25,36;80,31;19,69;36,93;32,41;99,45;0,00;0,00;2,64
2018.0;1.0;2018-01-01;Gurupi;São João;TO;Brejinho de Nazaré;1252,29;349,70;222,98;26,33;80,85;21,50;36,15;33,83;98,80;0,00;0,00;1,31
2018.0;1.0;2018-01-01;Gurupi;São Rafael;TO;Santa Rita do Tocantins;898,33;237,44;252,38;25,95;82,25;21,25;36,90;33,48;98,58;0,00;0,00;4,57
2018.0;1.0;2018-01-01;Gurupi;Tempo ao Tempo;TO;Crixás do Tocantins;2797,89;1271,74;270,76;26,11;81,69;21,30;36,54;33,59;98,42;0,00;0,00;7,63
2018.0;1.0;2018-01-01;Gurupi;Tucunduva;PR;Sengés;938,84;593,89;295,08;22,22;82,12;15,85;40,58;30,76;99,78;0,00;0,00;2,33
2018.0;1.0;2018-01-01;Gurupi;Vão da Serra;TO;Porto Nacional;1601,20;156,61;196,57;25,32;81,79;20,71;36,97;32,65;98,73;0,00;0,00;3,55
2018.0;1.0;2018-01-01;Itaquari;Ana Paula;TO;Brejinho de Nazaré;11346,69;5866,43;218,64;26,32;80,78;21,42;34,64;33,98;98,75;0,00;0,00;0,73
2018.0;1.0;2018-01-01;Itaquari;Italia Lote 01;TO;Brejinho de Nazaré;566,96;0,47;218,78;26,33;80,85;21,50;36,15;33,83;98,80;0,00;0,00;1,31
2018.0;1.0;2018-01-01;Itaquari;Italia Lote 02;TO;Brejinho de Nazaré;668,40;0,00;227,11;26,33;80,85;21,50;36,15;33,83;98,80;0,00;0,00;1,31
2018.0;1.0;2018-01-01;Itaquari;Nossa Senhora Aparecida;TO;Crixás do Tocantins;1419,39;685,60;258,19;26,11;81,69;21,30;36,54;33,59;98,42;0,00;0,00;7,63
2018.0;1.0;2018-01-01;Itaquari;Santo Antonio Paranã;TO;Paranã;1847,58;0,00;203,72;26,71;75,02;20,78;37,10;33,75;98,23;0,00;0,00;0,27
2018.0;1.0;2018-01-01;Itaquari;Três Grotas Lote 01;TO;Paranã;1916,88;0,00;200,97;26,34;73,19;20,39;34,10;33,48;97,88;0,00;0,00;10,71
2018.0;1.0;2018-01-01;Itaquari;Três Grotas Lote 02;TO;Paranã;1169,03;0,00;200,97;26,34;73,19;20,39;34,10;33,48;97,88;0,00;0,00;10,71
2018.0;1.0;2018-01-01;Itupiranga;Antena Boa Vista;SC;Rio Negrinho;0,32;0,18;221,58;20,11;86,84;14,68;46,32;29,34;99,88;3,00;0,00;0,76
2018.0;1.0;2018-01-01;Itupiranga;Avencal;SC;Mafra;312,88;236,82;215,19;20,50;85,78;14,98;45,20;29,04;99,64;1,00;0,00;1,25
2018.0;1.0;2018-01-01;Itupiranga;Bituva Grande;SC;Rio Negrinho;3622,33;2174,22;219,35;20,11;86,84;14,68;46,32;29,34;99,88;3,00;0,00;0,76
2018.0;1.0;2018-01-01;Itupiranga;Butiá;SC;Itaiópolis;182,66;115,51;223,73;20,45;86,58;14,67;44,85;29,97;99,80;1,00;0,00;0,80
2018.0;1.0;2018-01-01;Itupiranga;Campina das Pombas;SC;Rio Negrinho;835,43;523,77;235,90;20,45;86,58;14,67;44,85;29,97;99,80;1,00;0,00;0,80
2018.0;1.0;2018-01-01;Itupiranga;Patrimônio;SC;Rio Negrinho;1050,37;448,71;235,91;20,15;87,52;14,31;46,63;29,71;99,72;2,00;0,00;10,89
2018.0;1.0;2018-01-01;Itupiranga;Pauli;SC;Rio Negrinho;226,46;121,26;236,70;20,15;87,52;14,31;46,63;29,71;99,72;2,00;0,00;10,89
2018.0;1.0;2018-01-01;Itupiranga;Queimados;SC;Rio Negrinho;137,51;51,27;233,05;20,32;87,27;14,40;46,04;29,98;99,95;1,00;0,00;0,25
2018.0;1.0;2018-01-01;Itupiranga;Rio Antinhas;SC;Itaiópolis;164,02;97,47;241,01;20,26;86,41;14,43;44,05;29,20;99,99;1,00;0,00;3,30
2018.0;1.0;2018-01-01;Itupiranga;Rio Bonito;SC;Rio Negrinho;2506,75;1771,62;219,91;20,45;86,58;14,67;44,85;29,97;99,80;1,00;0,00;0,80
2018.0;1.0;2018-01-01;Itupiranga;Rio Corredeiras;SC;Rio Negrinho;2268,46;924,41;222,60;20,27;87,38;14,55;48,10;29,94;99,85;1,00;0,00;1,92
2018.0;1.0;2018-01-01;Itupiranga;Rio do Cedros;SC;Rio dos Cedros;423,43;0,00;246,68;20,35;87,51;14,48;47,49;30,10;99,96;1,00;0,00;0,62
2018.0;1.0;2018-01-01;Itupiranga;Rio do Salto;SC;Rio Negrinho;481,80;272,75;234,72;20,62;87,13;15,10;46,19;30,29;99,66;0,00;0,00;6,48
2018.0;1.0;2018-01-01;Itupiranga;Rio do Tigre;SC;Corupá;181,97;0,00;236,44;20,77;87,02;14,94;49,96;30,55;99,94;1,00;0,00;2,71
2018.0;1.0;2018-01-01;Itupiranga;Rio dos Bugres;SC;Rio Negrinho;367,40;212,83;238,57;20,26;87,25;14,73;45,00;29,81;99,66;2,00;0,00;11,28
2018.0;1.0;2018-01-01;Itupiranga;Ruhr;SC;Rio Negrinho;172,94;79,98;235,15;20,15;87,52;14,31;46,63;29,71;99,72;2,00;0,00;10,89
2018.0;1.0;2018-01-01;Jatoba;Estreito;SP;Nova Campina;770,78;535,38;287,93;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Guapiara A;SP;Capão Bonito;1886,40;282,31;286,48;21,40;87,67;16,42;47,43;31,31;99,96;0,00;0,00;81,93
2018.0;1.0;2018-01-01;Jatoba;Guapiara B;SP;Ribeirão Grande;1108,39;427,32;286,31;21,40;87,67;16,42;47,43;31,31;99,96;0,00;0,00;81,93
2018.0;1.0;2018-01-01;Jatoba;Laranjeiras I;SP;Itapirapuã Paulista;183,08;93,38;291,67;21,65;86,87;15,83;38,94;32,05;100,00;0,00;0,00;3,63
2018.0;1.0;2018-01-01;Jatoba;Laranjeiras II;SP;Itapirapuã Paulista;192,59;77,61;295,57;21,69;87,02;15,67;40,28;32,37;100,00;0,00;0,00;9,87
2018.0;1.0;2018-01-01;Jatoba;Marquesa;SP;Capão Bonito;608,05;305,86;265,50;21,63;88,05;16,63;48,11;31,49;99,98;0,00;0,00;80,43
2018.0;1.0;2018-01-01;Jatoba;Nova Era;SP;Itapirapuã Paulista;250,78;149,21;291,67;21,65;86,87;15,83;38,94;32,05;100,00;0,00;0,00;3,63
2018.0;1.0;2018-01-01;Jatoba;Olhos Da Água;SP;Barra do Chapéu;83,31;36,42;294,29;21,00;87,41;15,00;38,12;31,18;100,00;0,00;0,00;0,92
2018.0;1.0;2018-01-01;Jatoba;Pereiras;SP;Barra do Chapéu;671,46;302,90;283,84;21,35;87,21;15,34;39,20;31,78;100,00;0,00;0,00;0,42
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho I;SP;Nova Campina;280,50;121,95;282,42;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho II A;SP;Apiaí;154,14;76,21;284,38;20,60;87,75;14,12;37,66;30,44;100,00;2,00;0,00;4,87
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho II B;SP;Nova Campina;556,40;347,61;275,07;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho III;SP;Nova Campina;658,75;236,15;278,89;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho IV;SP;Nova Campina;364,71;166,40;275,07;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho V;SP;Nova Campina;320,29;113,67;275,07;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pinhalzinho VI;SP;Nova Campina;208,94;88,58;280,47;20,91;86,44;14,57;39,85;30,20;100,00;1,00;0,00;13,00
2018.0;1.0;2018-01-01;Jatoba;Pirituba;SP;Bom Sucesso de Itararé;211,68;162,32;288,17;20,38;87,43;14,49;36,74;29,87;100,00;2,00;0,00;16,84
2018.0;1.0;2018-01-01;Jatoba;Ponderosa;SP;Apiaí;330,31;175,09;288,75;20,60;87,75;14,12;37,66;30,44;100,00;2,00;0,00;4,87
2018.0;1.0;2018-01-01;Jatoba;Renalpa II;SP;Nova Campina;381,56;206,88;301,93;20,74;85,66;14,75;37,62;29,76;100,00;1,00;0,00;19,94
2018.0;1.0;2018-01-01;Jatoba;Santa Clara;SP;Capão Bonito;1224,77;413,94;260,75;21,51;88,87;16,64;49,42;31,33;100,00;0,00;0,00;75,05
2018.0;1.0;2018-01-01;Jatoba;Santana III;SP;Itapirapuã Paulista;219,20;97,90;298,10;21,26;86,81;15,51;38,27;31,40;100,00;0,00;0,00;17,60
