ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2010.0;1.0;2010-01-01;Alvorada;Dois Corregos;MG;Bom Jardim de Minas;750,55;524,95;294,01;21,38;78,02;14,99;38,97;27,65;99,68;1,00;0,00;16,65
2010.0;1.0;2010-01-01;Alvorada;Elias;MG;Bom Jardim de Minas;262,93;120,10;315,83;21,46;77,51;14,53;39,10;28,14;99,53;2,00;0,00;19,99
2010.0;1.0;2010-01-01;Alvorada;Enes;PR;Jaguariaíva;5,99;5,70;324,14;20,83;90,49;15,84;58,74;28,85;100,00;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Alvorada;Estação;PR;Sengés;4,82;4,45;315,01;20,83;90,49;15,84;58,74;28,85;100,00;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Alvorada;Estiva;MG;Andrelândia;43,35;22,00;289,01;21,38;78,02;14,99;38,97;27,65;99,68;1,00;0,00;16,65
2010.0;1.0;2010-01-01;Alvorada;Fumal;MG;Andrelândia;295,70;206,81;296,06;21,59;78,40;16,19;39,83;28,04;99,74;0,00;0,00;17,41
2010.0;1.0;2010-01-01;Alvorada;Gentil;PR;Jaguariaíva;128,65;53,35;321,49;20,54;89,73;15,54;60,33;27,62;99,54;0,00;0,00;22,26
2010.0;1.0;2010-01-01;Alvorada;Imbaú;PR;Congonhinhas;963,14;365,06;296,66;22,64;87,99;17,66;61,78;29,67;99,63;0,00;0,00;7,00
2010.0;1.0;2010-01-01;Alvorada;Imbutaia;MG;Bom Jardim de Minas;79,55;48,70;315,68;21,46;77,51;14,53;39,10;28,14;99,53;2,00;0,00;19,99
2010.0;1.0;2010-01-01;Alvorada;Imbutaia 02;MG;Bom Jardim de Minas;618,75;373,26;316,64;22,21;76,78;15,27;37,87;29,15;99,84;0,00;0,00;20,33
2010.0;1.0;2010-01-01;Alvorada;Imbutaia 02-A;MG;Bom Jardim de Minas;28,45;16,38;315,83;21,65;77,33;14,72;38,79;28,39;99,59;2,00;0,00;20,07
2010.0;1.0;2010-01-01;Alvorada;Jacaranda;MG;Andrelândia;69,79;47,65;293,22;21,59;78,40;16,19;39,83;28,04;99,74;0,00;0,00;17,41
2010.0;1.0;2010-01-01;Alvorada;Jorginho;MG;Arantina;588,53;357,80;294,58;21,33;77,90;14,85;39,35;27,75;99,70;1,00;0,00;8,05
2010.0;1.0;2010-01-01;Alvorada;José Maria;MG;Liberdade;32,01;21,80;286,41;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;João Fontes;MG;Andrelândia;45,48;30,27;288,73;21,35;77,95;14,91;39,19;27,71;99,69;1,00;0,00;13,66
2010.0;1.0;2010-01-01;Alvorada;João Rico;PR;Jaguariaíva;47,60;25,05;330,28;20,80;89,97;15,80;60,70;27,95;99,86;0,00;0,00;23,65
2010.0;1.0;2010-01-01;Alvorada;Karuana;PR;Ventania;335,82;82,32;386,05;22,06;88,75;17,65;61,20;29,21;99,92;0,00;0,00;34,35
2010.0;1.0;2010-01-01;Alvorada;Karuana II;PR;Ventania;1254,33;524,50;375,49;22,06;88,75;17,65;61,20;29,21;99,92;0,00;0,00;34,35
2010.0;1.0;2010-01-01;Alvorada;Lagoa;PR;Jaguariaíva;24,21;10,78;294,44;20,83;90,49;15,84;58,74;28,85;100,00;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Alvorada;Liberdade 01;MG;Liberdade;99,30;44,33;289,41;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Liberdade 02;MG;Liberdade;122,07;52,25;284,30;20,93;77,62;14,31;38,51;27,52;99,56;2,00;0,00;21,46
2010.0;1.0;2010-01-01;Alvorada;Lima;MG;Andrelândia;50,88;39,63;296,06;21,59;78,40;16,19;39,83;28,04;99,74;0,00;0,00;17,41
2010.0;1.0;2010-01-01;Alvorada;Maria Isabel;MG;Bom Jardim de Minas;72,46;39,77;299,00;21,33;77,90;14,85;39,35;27,75;99,70;1,00;0,00;8,05
2010.0;1.0;2010-01-01;Alvorada;Maria Isabel 2;MG;Arantina;58,66;21,64;293,64;21,33;77,90;14,85;39,35;27,75;99,70;1,00;0,00;8,05
2010.0;1.0;2010-01-01;Alvorada;Marreca SP;SP;Itapirapuã Paulista;676,15;236,69;351,28;21,94;90,87;16,57;55,21;30,90;100,00;0,00;0,00;5,55
2010.0;1.0;2010-01-01;Alvorada;Mato dos Pilões;MG;Liberdade;101,85;54,49;285,69;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Milica;MG;Bom Jardim de Minas;9,67;3,83;298,50;21,33;77,90;14,85;39,35;27,75;99,70;1,00;0,00;8,05
2010.0;1.0;2010-01-01;Alvorada;Moreira;PR;Doutor Ulysses;226,26;67,38;337,28;21,02;90,89;16,09;58,27;29,26;100,00;0,00;0,00;9,54
2010.0;1.0;2010-01-01;Alvorada;Moreiras II;PR;Dr.Ulysses;66,98;28,76;332,59;21,02;90,89;16,09;58,27;29,26;100,00;0,00;0,00;9,54
2010.0;1.0;2010-01-01;Alvorada;Morro Azul;PR;Jaguariaíva;881,66;396,98;341,45;20,83;90,49;15,84;58,74;28,85;100,00;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Alvorada;Morro Grande;MG;Bom Jardim de Minas;28,86;9,23;301,85;21,46;77,51;14,53;39,10;28,14;99,53;2,00;0,00;19,99
2010.0;1.0;2010-01-01;Alvorada;Palmital;MG;Arantina;102,04;66,74;298,67;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Paracatu;MG;Liberdade;79,09;51,09;286,46;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Pessegueiro;PR;Doutor Ulysses;110,22;66,95;335,59;21,02;90,89;16,09;58,27;29,26;100,00;0,00;0,00;9,54
2010.0;1.0;2010-01-01;Alvorada;Policial;MG;Bom Jardim de Minas;100,06;51,59;315,83;21,46;77,51;14,53;39,10;28,14;99,53;2,00;0,00;19,99
2010.0;1.0;2010-01-01;Alvorada;Ponderosa;PR;Arapoti;905,35;465,27;382,21;21,41;89,39;17,09;62,04;28,14;99,92;0,00;0,00;23,67
2010.0;1.0;2010-01-01;Alvorada;Pontão;PR;Jaguariaíva;183,62;60,06;333,08;20,81;90,35;15,81;60,73;28,09;100,00;0,00;0,00;18,47
2010.0;1.0;2010-01-01;Alvorada;Ramos;PR;Sengés;70,04;38,16;309,89;20,83;90,49;15,84;58,74;28,85;100,00;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Alvorada;Realeza;PR;Sengés;1153,52;684,81;368,86;20,64;89,74;15,77;59,83;27,25;99,66;0,00;0,00;8,22
2010.0;1.0;2010-01-01;Alvorada;Ribeirão Bonito;PR;Pinhalão;621,16;375,29;407,47;22,36;88,20;17,94;61,76;29,34;99,78;0,00;0,00;6,86
2010.0;1.0;2010-01-01;Alvorada;Ribeirão da Cruz;MG;Andrelândia;66,69;45,74;291,37;21,59;78,40;16,19;39,83;28,04;99,74;0,00;0,00;17,41
2010.0;1.0;2010-01-01;Alvorada;Roncador;PR;Arapoti;65,61;0,00;424,40;22,20;88,70;17,34;61,32;28,95;99,98;0,00;0,00;13,96
2010.0;1.0;2010-01-01;Alvorada;Rosa do Vale;PR;Arapoti;133,98;82,61;384,38;21,77;89,31;17,31;61,80;28,73;100,00;0,00;0,00;18,95
2010.0;1.0;2010-01-01;Alvorada;Safira;MG;Andrelândia;77,12;58,79;301,76;21,71;77,35;14,94;38,31;28,12;99,77;1,00;0,00;17,70
2010.0;1.0;2010-01-01;Alvorada;Sampaio (Cabana dos Leões);PR;Jaguariaíva;13,04;7,10;340,69;20,78;90,80;15,84;60,03;28,36;100,00;0,00;0,00;2,33
2010.0;1.0;2010-01-01;Alvorada;Santa Helena;PR;Curiúva;545,21;224,06;365,89;22,34;88,38;17,20;61,94;29,47;99,74;0,00;0,00;8,19
2010.0;1.0;2010-01-01;Alvorada;Santo André;PR;Jaguariaíva;387,64;234,80;339,27;20,68;90,55;15,74;60,58;28,05;100,00;0,00;0,00;5,96
2010.0;1.0;2010-01-01;Alvorada;Sebastião;MG;Bom Jardim de Minas;29,00;21,36;316,47;22,21;76,78;15,27;37,87;29,15;99,84;0,00;0,00;20,33
2010.0;1.0;2010-01-01;Alvorada;Serra da Garça;MG;Liberdade;93,71;46,86;295,55;21,09;78,05;15,08;39,07;27,61;99,48;0,00;0,00;21,23
2010.0;1.0;2010-01-01;Alvorada;Silvania;MG;Liberdade;110,06;45,70;311,50;21,20;78,48;15,83;39,20;27,68;99,60;0,00;0,00;22,37
2010.0;1.0;2010-01-01;Alvorada;Sobradinho;SP;Bom Sucesso de Itararé;286,15;121,93;366,41;20,65;90,82;15,68;55,38;28,14;100,00;0,00;0,00;4,98
2010.0;1.0;2010-01-01;Alvorada;São João;MG;Liberdade;171,37;85,66;290,10;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Sítio Imbutaia;MG;Bom Jardim de Minas;69,64;39,36;315,83;21,94;77,04;15,00;38,31;28,78;99,72;0,00;0,00;20,20
2010.0;1.0;2010-01-01;Alvorada;Sítio Paracatu;MG;Liberdade;24,84;20,58;299,13;21,08;78,01;15,02;39,06;27,60;99,49;0,00;0,00;21,13
2010.0;1.0;2010-01-01;Alvorada;Sítio das Marrecas;PR;Doutor Ulysses;77,73;35,17;352,44;21,73;90,86;16,49;55,07;30,62;100,00;0,00;0,00;7,45
2010.0;1.0;2010-01-01;Alvorada;Tapera;MG;Andrelândia;46,72;31,65;296,07;21,59;78,40;16,19;39,83;28,04;99,74;0,00;0,00;17,41
2010.0;1.0;2010-01-01;Alvorada;Três Pinheiros;PR;Arapoti;262,45;151,15;418,64;22,07;88,87;17,37;61,52;28,94;100,00;0,00;0,00;16,11
2010.0;1.0;2010-01-01;Alvorada;Vitória;PR;Sengés;50,71;35,73;337,13;20,54;90,45;15,64;58,80;27,48;99,87;0,00;0,00;4,80
2010.0;1.0;2010-01-01;Alvorada;Águas Claras;PR;Ventania;239,31;131,95;357,47;21,64;89,59;17,42;61,10;28,76;100,00;0,00;0,00;2,30
2010.0;1.0;2010-01-01;Araguari;Laranjeiras Cajueiro;BA;Inhambupe;1216,36;1128,24;74,86;26,20;73,06;21,27;34,12;34,33;96,42;0,00;0,00;2,02
2010.0;1.0;2010-01-01;Araguari;Reunidas Vitória;BA;Inhambupe;2096,86;1903,19;77,31;26,16;72,66;20,98;33,57;34,39;96,29;0,00;0,00;1,99
2010.0;1.0;2010-01-01;Araguari;Tanquinho;BA;Água Fria;797,69;714,44;86,06;26,24;70,24;20,15;30,06;35,09;96,96;0,00;0,00;2,07
2010.0;1.0;2010-01-01;Gurupi;Altamira;TO;Brejinho de Nazaré;332,02;106,38;275,24;26,25;81,90;22,07;43,33;33,77;99,29;0,00;0,00;0,85
2010.0;1.0;2010-01-01;Gurupi;Ana Paula;TO;Brejinho de Nazaré;1526,23;731,62;266,70;26,28;81,52;22,10;42,21;33,89;99,51;0,00;0,00;8,09
2010.0;1.0;2010-01-01;Gurupi;Boa Sorte;TO;Brejinho de Nazaré;248,70;0,00;269,15;26,22;81,80;22,06;43,19;33,74;99,43;0,00;0,00;3,06
2010.0;1.0;2010-01-01;Gurupi;Cabeceira Verde;TO;Santa Rita do Tocantins;413,92;0,00;199,62;26,16;82,45;21,43;43,53;33,80;99,60;0,00;0,00;14,33
2010.0;1.0;2010-01-01;Gurupi;Cachoeirinha;TO;Aliança do Tocantins;598,67;408,33;266,38;26,10;81,62;21,96;44,16;33,38;99,26;0,00;0,00;9,16
2010.0;1.0;2010-01-01;Gurupi;Capivara;TO;Brejinho de Nazaré;644,74;301,33;281,68;26,20;81,80;22,07;43,00;33,80;99,59;0,00;0,00;3,18
2010.0;1.0;2010-01-01;Gurupi;Curica;TO;Brejinho de Nazaré;431,20;319,23;266,80;26,20;81,80;22,07;43,00;33,80;99,59;0,00;0,00;3,18
2010.0;1.0;2010-01-01;Gurupi;Flor do Goias;TO;Crixás do Tocantins;2907,90;1717,67;238,03;26,12;81,76;21,86;44,11;33,53;99,77;0,00;0,00;2,05
2010.0;1.0;2010-01-01;Gurupi;Graciosa;TO;Brejinho de Nazaré;118,06;0,00;270,06;26,16;81,75;22,00;43,77;33,52;99,32;0,00;0,00;4,78
2010.0;1.0;2010-01-01;Gurupi;Lago Azul;TO;Brejinho de Nazaré;1045,08;197,35;276,84;26,23;81,86;22,07;43,21;33,78;99,40;0,00;0,00;1,66
2010.0;1.0;2010-01-01;Gurupi;Maranatha;TO;Brejinho de Nazaré;2833,60;1268,82;266,80;26,20;81,80;22,07;43,00;33,80;99,59;0,00;0,00;3,18
2010.0;1.0;2010-01-01;Gurupi;Pé de Serra;TO;Brejinho de Nazaré;1469,79;492,92;237,92;26,04;81,96;21,76;44,29;33,45;99,75;0,00;0,00;0,48
2010.0;1.0;2010-01-01;Gurupi;Quero-Quero;TO;Aliança do Tocantins;5101,04;2635,36;238,95;26,03;81,73;21,67;45,01;33,15;99,30;0,00;0,00;5,26
2010.0;1.0;2010-01-01;Gurupi;Recanto da Serra;TO;Brejinho de Nazaré;4380,36;904,84;262,43;25,46;81,78;21,15;44,35;32,62;99,66;0,00;0,00;3,59
2010.0;1.0;2010-01-01;Gurupi;Santa Barbara;TO;Dueré;2304,29;1183,23;188,89;26,10;82,10;21,56;46,33;33,09;99,41;0,00;0,00;15,25
2010.0;1.0;2010-01-01;Gurupi;Santo Antonio;TO;Brejinho de Nazaré;311,17;82,27;265,16;26,20;81,80;22,07;43,00;33,80;99,59;0,00;0,00;3,18
2010.0;1.0;2010-01-01;Gurupi;Santo Reis;TO;Crixás do Tocantins;659,27;298,11;234,39;26,09;81,74;21,82;44,25;33,44;99,50;0,00;0,00;12,78
2010.0;1.0;2010-01-01;Gurupi;Surubim;TO;Crixás do Tocantins;1761,94;871,12;239,26;26,03;81,75;21,45;44,93;33,25;99,66;0,00;0,00;11,66
2010.0;1.0;2010-01-01;Gurupi;São José;TO;Crixás do Tocantins;47,66;29,41;228,25;26,12;81,76;21,86;44,11;33,53;99,77;0,00;0,00;2,05
2010.0;1.0;2010-01-01;Gurupi;São José II;TO;São Félix do Tocantins;3316,23;0,00;255,44;25,24;81,61;19,99;46,17;31,96;99,77;0,00;0,00;6,80
2010.0;1.0;2010-01-01;Gurupi;São João;TO;Brejinho de Nazaré;1252,29;349,70;292,68;26,25;81,90;22,07;43,33;33,77;99,29;0,00;0,00;0,85
2010.0;1.0;2010-01-01;Gurupi;São Rafael;TO;Santa Rita do Tocantins;898,33;237,44;256,08;26,00;82,35;21,48;44,92;33,42;99,65;0,00;0,00;8,30
2010.0;1.0;2010-01-01;Gurupi;Tempo ao Tempo;TO;Crixás do Tocantins;2797,89;1271,74;243,10;26,15;81,78;21,63;44,51;33,54;99,77;0,00;0,00;2,34
2010.0;1.0;2010-01-01;Gurupi;Tucunduva;PR;Sengés;938,84;593,89;373,45;22,28;87,17;17,29;60,53;28,89;99,72;0,00;0,00;1,04
2010.0;1.0;2010-01-01;Gurupi;Vão da Serra;TO;Porto Nacional;1601,20;156,61;281,72;25,39;81,77;21,07;44,42;32,53;99,66;0,00;0,00;5,52
2010.0;1.0;2010-01-01;Itaquari;Ana Paula;TO;Brejinho de Nazaré;11346,69;5866,43;259,17;26,28;81,52;22,10;42,21;33,89;99,51;0,00;0,00;8,09
2010.0;1.0;2010-01-01;Itaquari;Italia Lote 01;TO;Brejinho de Nazaré;566,96;0,47;289,64;26,25;81,90;22,07;43,33;33,77;99,29;0,00;0,00;0,85
2010.0;1.0;2010-01-01;Itaquari;Italia Lote 02;TO;Brejinho de Nazaré;668,40;0,00;289,91;26,25;81,90;22,07;43,33;33,77;99,29;0,00;0,00;0,85
2010.0;1.0;2010-01-01;Itaquari;Nossa Senhora Aparecida;TO;Crixás do Tocantins;1419,39;685,60;249,45;26,15;81,78;21,63;44,51;33,54;99,77;0,00;0,00;2,34
2010.0;1.0;2010-01-01;Itaquari;Santo Antonio Paranã;TO;Paranã;1847,58;0,00;134,49;26,14;79,94;20,18;40,46;33,13;99,14;0,00;0,00;3,55
2010.0;1.0;2010-01-01;Itaquari;Três Grotas Lote 01;TO;Paranã;1916,88;0,00;152,16;25,70;78,88;20,05;37,84;32,72;98,67;0,00;0,00;9,02
2010.0;1.0;2010-01-01;Itaquari;Três Grotas Lote 02;TO;Paranã;1169,03;0,00;152,16;25,70;78,88;20,05;37,84;32,72;98,67;0,00;0,00;9,02
2010.0;1.0;2010-01-01;Itupiranga;Antena Boa Vista;SC;Rio Negrinho;0,32;0,18;243,88;20,63;88,35;15,53;55,69;29,42;99,84;0,00;0,00;15,33
2010.0;1.0;2010-01-01;Itupiranga;Avencal;SC;Mafra;312,88;236,82;299,57;20,99;87,53;15,81;56,14;29,34;99,91;0,00;0,00;14,30
2010.0;1.0;2010-01-01;Itupiranga;Bituva Grande;SC;Rio Negrinho;3622,33;2174,22;260,13;20,63;88,35;15,53;55,69;29,42;99,84;0,00;0,00;15,33
2010.0;1.0;2010-01-01;Itupiranga;Butiá;SC;Itaiópolis;182,66;115,51;242,38;20,94;88,05;15,77;53,73;29,83;99,69;0,00;0,00;3,81
2010.0;1.0;2010-01-01;Itupiranga;Campina das Pombas;SC;Rio Negrinho;835,43;523,77;281,11;20,94;88,05;15,77;53,73;29,83;99,69;0,00;0,00;3,81
2010.0;1.0;2010-01-01;Itupiranga;Patrimônio;SC;Rio Negrinho;1050,37;448,71;320,10;20,65;89,08;15,31;58,74;29,37;99,54;0,00;0,00;4,84
2010.0;1.0;2010-01-01;Itupiranga;Pauli;SC;Rio Negrinho;226,46;121,26;318,66;20,65;89,08;15,31;58,74;29,37;99,54;0,00;0,00;4,84
2010.0;1.0;2010-01-01;Itupiranga;Queimados;SC;Rio Negrinho;137,51;51,27;298,16;20,83;88,70;15,62;55,94;29,74;99,50;0,00;0,00;11,26
2010.0;1.0;2010-01-01;Itupiranga;Rio Antinhas;SC;Itaiópolis;164,02;97,47;248,80;20,77;87,93;15,45;54,51;29,58;99,98;0,00;0,00;20,38
2010.0;1.0;2010-01-01;Itupiranga;Rio Bonito;SC;Rio Negrinho;2506,75;1771,62;245,36;20,94;88,05;15,77;53,73;29,83;99,69;0,00;0,00;3,81
2010.0;1.0;2010-01-01;Itupiranga;Rio Corredeiras;SC;Rio Negrinho;2268,46;924,41;344,68;20,80;88,71;15,58;57,80;29,69;99,39;0,00;0,00;2,70
2010.0;1.0;2010-01-01;Itupiranga;Rio do Cedros;SC;Rio dos Cedros;423,43;0,00;357,42;20,88;88,80;15,69;57,46;29,84;99,50;0,00;0,00;7,60
2010.0;1.0;2010-01-01;Itupiranga;Rio do Salto;SC;Rio Negrinho;481,80;272,75;327,64;21,10;88,74;15,84;56,75;29,97;99,43;0,00;0,00;0,24
2010.0;1.0;2010-01-01;Itupiranga;Rio do Tigre;SC;Corupá;181,97;0,00;386,25;21,30;88,20;16,12;56,81;30,39;99,40;0,00;0,00;2,69
2010.0;1.0;2010-01-01;Itupiranga;Rio dos Bugres;SC;Rio Negrinho;367,40;212,83;322,12;20,74;88,90;15,39;57,98;29,48;99,61;0,00;0,00;4,57
2010.0;1.0;2010-01-01;Itupiranga;Ruhr;SC;Rio Negrinho;172,94;79,98;327,01;20,65;89,08;15,31;58,74;29,37;99,54;0,00;0,00;4,84
2010.0;1.0;2010-01-01;Jatoba;Estreito;SP;Nova Campina;770,78;535,38;378,55;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Guapiara A;SP;Capão Bonito;1886,40;282,31;396,08;22,04;88,61;16,29;50,84;29,96;99,93;0,00;0,00;13,96
2010.0;1.0;2010-01-01;Jatoba;Guapiara B;SP;Ribeirão Grande;1108,39;427,32;393,66;22,04;88,61;16,29;50,84;29,96;99,93;0,00;0,00;13,96
2010.0;1.0;2010-01-01;Jatoba;Laranjeiras I;SP;Itapirapuã Paulista;183,08;93,38;364,32;21,93;91,14;16,83;57,02;30,57;100,00;0,00;0,00;4,43
2010.0;1.0;2010-01-01;Jatoba;Laranjeiras II;SP;Itapirapuã Paulista;192,59;77,61;356,67;21,98;91,03;16,67;55,88;30,64;100,00;0,00;0,00;1,67
2010.0;1.0;2010-01-01;Jatoba;Marquesa;SP;Capão Bonito;608,05;305,86;386,09;22,24;89,16;16,75;51,49;30,04;99,95;0,00;0,00;4,64
2010.0;1.0;2010-01-01;Jatoba;Nova Era;SP;Itapirapuã Paulista;250,78;149,21;364,32;21,93;91,14;16,83;57,02;30,57;100,00;0,00;0,00;4,43
2010.0;1.0;2010-01-01;Jatoba;Olhos Da Água;SP;Barra do Chapéu;83,31;36,42;346,34;21,31;91,14;16,29;55,37;29,51;100,00;0,00;0,00;5,15
2010.0;1.0;2010-01-01;Jatoba;Pereiras;SP;Barra do Chapéu;671,46;302,90;359,77;21,65;91,08;16,59;55,62;30,07;100,00;0,00;0,00;4,69
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho I;SP;Nova Campina;280,50;121,95;360,93;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho II A;SP;Apiaí;154,14;76,21;361,86;20,98;90,89;15,83;54,01;28,67;100,00;0,00;0,00;1,37
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho II B;SP;Nova Campina;556,40;347,61;364,91;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho III;SP;Nova Campina;658,75;236,15;368,32;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho IV;SP;Nova Campina;364,71;166,40;364,91;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho V;SP;Nova Campina;320,29;113,67;364,91;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pinhalzinho VI;SP;Nova Campina;208,94;88,58;375,62;21,23;89,98;16,21;55,99;28,11;100,00;0,00;0,00;11,36
2010.0;1.0;2010-01-01;Jatoba;Pirituba;SP;Bom Sucesso de Itararé;211,68;162,32;358,10;20,71;90,96;15,70;55,03;28,24;100,00;0,00;0,00;3,38
2010.0;1.0;2010-01-01;Jatoba;Ponderosa;SP;Apiaí;330,31;175,09;356,92;20,98;90,89;15,83;54,01;28,67;100,00;0,00;0,00;1,37
2010.0;1.0;2010-01-01;Jatoba;Renalpa II;SP;Nova Campina;381,56;206,88;372,15;21,01;89,61;16,13;55,86;27,76;100,00;0,00;0,00;0,82
2010.0;1.0;2010-01-01;Jatoba;Santa Clara;SP;Capão Bonito;1224,77;413,94;352,17;22,13;89,87;16,45;52,76;30,23;100,00;0,00;0,00;63,64
2010.0;1.0;2010-01-01;Jatoba;Santana III;SP;Itapirapuã Paulista;219,20;97,90;353,86;21,53;91,04;16,53;57,45;30,03;100,00;0,00;0,00;98,60
