ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2017.0;1.0;2017-01-01;Alvorada;Jorginho;MG;Arantina;588,53;357,80;366,20;21,38;78,58;16,06;39,48;28,77;99,58;0,00;0,00;1,00
2017.0;1.0;2017-01-01;Alvorada;José Maria;MG;Liberdade;32,01;21,80;360,56;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;João Fontes;MG;Andrelândia;45,48;30,27;366,60;21,44;78,48;16,16;40,11;28,73;99,46;0,00;0,00;1,46
2017.0;1.0;2017-01-01;Alvorada;João Rico;PR;Jaguariaíva;47,60;25,05;222,36;21,21;86,98;15,00;42,78;28,92;99,77;0,00;0,00;0,74
2017.0;1.0;2017-01-01;Alvorada;Karuana;PR;Ventania;335,82;82,32;197,84;22,75;84,09;16,91;46,78;31,05;99,79;0,00;0,00;0,98
2017.0;1.0;2017-01-01;Alvorada;Karuana II;PR;Ventania;1254,33;524,50;200,26;22,75;84,09;16,91;46,78;31,05;99,79;0,00;0,00;0,98
2017.0;1.0;2017-01-01;Alvorada;Lagoa;PR;Jaguariaíva;24,21;10,78;248,08;21,14;88,17;14,96;41,93;29,54;100,00;1,00;0,00;0,10
2017.0;1.0;2017-01-01;Alvorada;Liberdade 01;MG;Liberdade;99,30;44,33;364,39;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Liberdade 02;MG;Liberdade;122,07;52,25;365,48;20,84;79,15;15,92;35,72;28,74;99,05;0,00;0,00;1,33
2017.0;1.0;2017-01-01;Alvorada;Lima;MG;Andrelândia;50,88;39,63;380,01;21,62;78,96;16,30;39,85;29,14;99,40;0,00;0,00;2,44
2017.0;1.0;2017-01-01;Alvorada;Maria Isabel;MG;Bom Jardim de Minas;72,46;39,77;352,27;21,38;78,58;16,06;39,48;28,77;99,58;0,00;0,00;1,00
2017.0;1.0;2017-01-01;Alvorada;Maria Isabel 2;MG;Arantina;58,66;21,64;369,08;21,38;78,58;16,06;39,48;28,77;99,58;0,00;0,00;1,00
2017.0;1.0;2017-01-01;Alvorada;Marreca SP;SP;Itapirapuã Paulista;676,15;236,69;246,69;22,30;88,15;15,88;39,91;31,21;100,00;0,00;0,00;0,19
2017.0;1.0;2017-01-01;Alvorada;Mato dos Pilões;MG;Liberdade;101,85;54,49;363,26;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Milica;MG;Bom Jardim de Minas;9,67;3,83;353,84;21,38;78,58;16,06;39,48;28,77;99,58;0,00;0,00;1,00
2017.0;1.0;2017-01-01;Alvorada;Moreira;PR;Doutor Ulysses;226,26;67,38;246,07;21,34;88,51;15,35;41,67;29,92;100,00;0,00;0,00;11,89
2017.0;1.0;2017-01-01;Alvorada;Moreiras II;PR;Dr.Ulysses;66,98;28,76;245,15;21,34;88,51;15,35;41,67;29,92;100,00;0,00;0,00;11,89
2017.0;1.0;2017-01-01;Alvorada;Morro Azul;PR;Jaguariaíva;881,66;396,98;249,10;21,14;88,17;14,96;41,93;29,54;100,00;1,00;0,00;0,10
2017.0;1.0;2017-01-01;Alvorada;Morro Grande;MG;Bom Jardim de Minas;28,86;9,23;369,03;21,43;78,66;16,15;37,35;29,15;99,58;0,00;0,00;1,20
2017.0;1.0;2017-01-01;Alvorada;Palmital;MG;Arantina;102,04;66,74;370,26;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Paracatu;MG;Liberdade;79,09;51,09;366,96;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Pessegueiro;PR;Doutor Ulysses;110,22;66,95;241,25;21,34;88,51;15,35;41,67;29,92;100,00;0,00;0,00;11,89
2017.0;1.0;2017-01-01;Alvorada;Policial;MG;Bom Jardim de Minas;100,06;51,59;370,07;21,43;78,66;16,15;37,35;29,15;99,58;0,00;0,00;1,20
2017.0;1.0;2017-01-01;Alvorada;Ponderosa;PR;Arapoti;905,35;465,27;207,80;22,03;84,98;16,05;44,01;29,77;99,79;0,00;0,00;3,12
2017.0;1.0;2017-01-01;Alvorada;Pontão;PR;Jaguariaíva;183,62;60,06;246,74;21,19;87,66;15,10;42,71;29,13;99,98;0,00;0,00;1,84
2017.0;1.0;2017-01-01;Alvorada;Ramos;PR;Sengés;70,04;38,16;244,75;21,14;88,17;14,96;41,93;29,54;100,00;1,00;0,00;0,10
2017.0;1.0;2017-01-01;Alvorada;Realeza;PR;Sengés;1153,52;684,81;285,75;21,03;86,93;15,33;41,53;29,16;99,69;0,00;0,00;22,52
2017.0;1.0;2017-01-01;Alvorada;Ribeirão Bonito;PR;Pinhalão;621,16;375,29;229,61;23,13;83,10;17,35;47,37;31,60;99,56;0,00;0,00;3,12
2017.0;1.0;2017-01-01;Alvorada;Ribeirão da Cruz;MG;Andrelândia;66,69;45,74;371,02;21,62;78,96;16,30;39,85;29,14;99,40;0,00;0,00;2,44
2017.0;1.0;2017-01-01;Alvorada;Roncador;PR;Arapoti;65,61;0,00;235,87;22,92;84,01;17,01;44,15;31,30;99,86;0,00;0,00;1,15
2017.0;1.0;2017-01-01;Alvorada;Rosa do Vale;PR;Arapoti;133,98;82,61;202,71;22,42;84,82;16,59;45,78;30,37;99,99;0,00;0,00;0,23
2017.0;1.0;2017-01-01;Alvorada;Safira;MG;Andrelândia;77,12;58,79;354,09;21,81;77,92;16,43;39,02;29,28;99,68;0,00;0,00;4,76
2017.0;1.0;2017-01-01;Alvorada;Sampaio (Cabana dos Leões);PR;Jaguariaíva;13,04;7,10;238,10;21,10;88,45;15,25;42,70;29,44;100,00;0,00;0,00;22,92
2017.0;1.0;2017-01-01;Alvorada;Santa Helena;PR;Curiúva;545,21;224,06;208,34;22,99;84,10;16,77;50,56;31,11;99,45;0,00;0,00;1,77
2017.0;1.0;2017-01-01;Alvorada;Santo André;PR;Jaguariaíva;387,64;234,80;242,91;21,02;88,14;15,10;42,40;29,17;100,00;0,00;0,00;0,17
2017.0;1.0;2017-01-01;Alvorada;Sebastião;MG;Bom Jardim de Minas;29,00;21,36;368,38;22,14;78,10;16,71;35,38;30,24;99,77;0,00;0,00;2,42
2017.0;1.0;2017-01-01;Alvorada;Serra da Garça;MG;Liberdade;93,71;46,86;364,83;21,06;79,14;15,91;37,35;28,76;99,47;0,00;0,00;0,95
2017.0;1.0;2017-01-01;Alvorada;Silvania;MG;Liberdade;110,06;45,70;381,20;21,15;79,53;15,97;38,13;28,88;99,46;0,00;0,00;1,86
2017.0;1.0;2017-01-01;Alvorada;Sobradinho;SP;Bom Sucesso de Itararé;286,15;121,93;251,72;20,91;89,05;15,48;43,63;29,41;100,00;0,00;0,00;11,18
2017.0;1.0;2017-01-01;Alvorada;São João;MG;Liberdade;171,37;85,66;356,26;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Sítio Imbutaia;MG;Bom Jardim de Minas;69,64;39,36;370,07;21,88;78,31;16,54;36,10;29,84;99,68;0,00;0,00;1,96
2017.0;1.0;2017-01-01;Alvorada;Sítio Paracatu;MG;Liberdade;24,84;20,58;370,95;21,05;79,10;15,90;37,28;28,75;99,47;0,00;0,00;1,27
2017.0;1.0;2017-01-01;Alvorada;Sítio das Marrecas;PR;Doutor Ulysses;77,73;35,17;258,29;22,09;88,18;15,69;39,85;30,94;100,00;0,00;0,00;0,75
2017.0;1.0;2017-01-01;Alvorada;Tapera;MG;Andrelândia;46,72;31,65;379,34;21,62;78,96;16,30;39,85;29,14;99,40;0,00;0,00;2,44
2017.0;1.0;2017-01-01;Alvorada;Três Pinheiros;PR;Arapoti;262,45;151,15;223,26;22,78;84,12;16,91;44,27;31,00;99,99;0,00;0,00;2,40
2017.0;1.0;2017-01-01;Alvorada;Vitória;PR;Sengés;50,71;35,73;251,66;20,89;87,97;15,25;41,34;29,19;99,86;0,00;0,00;20,92
2017.0;1.0;2017-01-01;Alvorada;Águas Claras;PR;Ventania;239,31;131,95;195,95;22,23;85,49;16,35;47,02;30,00;99,95;0,00;0,00;3,69
2017.0;1.0;2017-01-01;Araguari;Laranjeiras Cajueiro;BA;Inhambupe;1216,36;1128,24;0,00;26,56;66,94;20,76;27,48;34,72;95,82;0,00;0,00;339,42
2017.0;1.0;2017-01-01;Araguari;Reunidas Vitória;BA;Inhambupe;2096,86;1903,19;0,00;26,52;66,56;20,55;27,12;34,73;96,11;0,00;0,00;1,96
2017.0;1.0;2017-01-01;Araguari;Tanquinho;BA;Água Fria;797,69;714,44;0,00;26,69;64,01;20,00;25,52;34,91;96,69;0,00;0,00;2,90
2017.0;1.0;2017-01-01;Gurupi;Altamira;TO;Brejinho de Nazaré;332,02;106,38;212,36;26,54;81,75;22,30;45,97;34,26;99,73;0,00;0,00;0,01
2017.0;1.0;2017-01-01;Gurupi;Ana Paula;TO;Brejinho de Nazaré;1526,23;731,62;211,79;26,53;81,74;22,26;45,83;34,31;99,51;0,00;0,00;6,83
2017.0;1.0;2017-01-01;Gurupi;Boa Sorte;TO;Brejinho de Nazaré;248,70;0,00;208,48;26,49;81,83;22,27;45,97;34,19;99,60;0,00;0,00;1,44
2017.0;1.0;2017-01-01;Gurupi;Cabeceira Verde;TO;Santa Rita do Tocantins;413,92;0,00;313,27;26,33;83,01;21,98;46,69;33,34;99,44;0,00;0,00;10,90
2017.0;1.0;2017-01-01;Gurupi;Cachoeirinha;TO;Aliança do Tocantins;598,67;408,33;227,19;26,41;81,60;22,08;46,02;34,11;99,49;0,00;0,00;10,72
2017.0;1.0;2017-01-01;Gurupi;Capivara;TO;Brejinho de Nazaré;644,74;301,33;206,61;26,43;82,05;22,23;46,07;34,11;99,64;0,00;0,00;26,23
2017.0;1.0;2017-01-01;Gurupi;Curica;TO;Brejinho de Nazaré;431,20;319,23;212,35;26,43;82,05;22,23;46,07;34,11;99,64;0,00;0,00;26,23
2017.0;1.0;2017-01-01;Gurupi;Flor do Goias;TO;Crixás do Tocantins;2907,90;1717,67;241,16;26,34;82,27;22,10;48,56;34,16;99,69;0,00;0,00;7,31
2017.0;1.0;2017-01-01;Gurupi;Graciosa;TO;Brejinho de Nazaré;118,06;0,00;218,77;26,47;81,60;22,16;45,84;34,13;99,59;0,00;0,00;7,05
2017.0;1.0;2017-01-01;Gurupi;Lago Azul;TO;Brejinho de Nazaré;1045,08;197,35;206,68;26,50;81,86;22,30;46,00;34,20;99,64;0,00;0,00;18,10
2017.0;1.0;2017-01-01;Gurupi;Maranatha;TO;Brejinho de Nazaré;2833,60;1268,82;212,35;26,43;82,05;22,23;46,07;34,11;99,64;0,00;0,00;26,23
2017.0;1.0;2017-01-01;Gurupi;Pé de Serra;TO;Brejinho de Nazaré;1469,79;492,92;238,92;26,20;82,73;22,01;49,37;33,64;99,80;0,00;0,00;7,54
2017.0;1.0;2017-01-01;Gurupi;Quero-Quero;TO;Aliança do Tocantins;5101,04;2635,36;226,89;26,37;81,59;21,99;46,18;34,09;99,48;0,00;0,00;9,97
2017.0;1.0;2017-01-01;Gurupi;Recanto da Serra;TO;Brejinho de Nazaré;4380,36;904,84;255,36;25,59;82,67;21,38;49,18;32,77;99,60;0,00;0,00;1,10
2017.0;1.0;2017-01-01;Gurupi;Santa Barbara;TO;Dueré;2304,29;1183,23;233,75;26,46;81,98;22,08;47,95;34,11;99,40;0,00;0,00;28,64
2017.0;1.0;2017-01-01;Gurupi;Santo Antonio;TO;Brejinho de Nazaré;311,17;82,27;208,38;26,43;82,05;22,23;46,07;34,11;99,64;0,00;0,00;26,23
2017.0;1.0;2017-01-01;Gurupi;Santo Reis;TO;Crixás do Tocantins;659,27;298,11;236,68;26,35;82,05;22,09;47,50;34,23;99,41;0,00;0,00;2,12
2017.0;1.0;2017-01-01;Gurupi;Surubim;TO;Crixás do Tocantins;1761,94;871,12;235,08;26,28;82,20;22,00;49,02;34,15;99,39;0,00;0,00;2,13
2017.0;1.0;2017-01-01;Gurupi;São José;TO;Crixás do Tocantins;47,66;29,41;238,92;26,34;82,27;22,10;48,56;34,16;99,69;0,00;0,00;7,31
2017.0;1.0;2017-01-01;Gurupi;São José II;TO;São Félix do Tocantins;3316,23;0,00;208,58;25,80;79,47;20,69;29,61;34,88;99,73;0,00;0,00;2,80
2017.0;1.0;2017-01-01;Gurupi;São João;TO;Brejinho de Nazaré;1252,29;349,70;210,06;26,54;81,75;22,30;45,97;34,26;99,73;0,00;0,00;0,01
2017.0;1.0;2017-01-01;Gurupi;São Rafael;TO;Santa Rita do Tocantins;898,33;237,44;271,65;26,16;83,06;22,01;51,58;33,38;99,26;0,00;0,00;9,19
2017.0;1.0;2017-01-01;Gurupi;Tempo ao Tempo;TO;Crixás do Tocantins;2797,89;1271,74;248,42;26,36;82,34;22,12;49,62;34,22;99,71;0,00;0,00;7,39
2017.0;1.0;2017-01-01;Gurupi;Tucunduva;PR;Sengés;938,84;593,89;296,54;22,87;83,28;16,86;44,77;31,36;99,74;0,00;0,00;3,39
2017.0;1.0;2017-01-01;Gurupi;Vão da Serra;TO;Porto Nacional;1601,20;156,61;257,51;25,52;82,69;21,32;49,33;32,67;99,60;0,00;0,00;0,17
2017.0;1.0;2017-01-01;Itaquari;Ana Paula;TO;Brejinho de Nazaré;11346,69;5866,43;209,14;26,53;81,74;22,26;45,83;34,31;99,51;0,00;0,00;6,83
2017.0;1.0;2017-01-01;Itaquari;Italia Lote 01;TO;Brejinho de Nazaré;566,96;0,47;205,40;26,54;81,75;22,30;45,97;34,26;99,73;0,00;0,00;0,01
2017.0;1.0;2017-01-01;Itaquari;Italia Lote 02;TO;Brejinho de Nazaré;668,40;0,00;211,03;26,54;81,75;22,30;45,97;34,26;99,73;0,00;0,00;0,01
2017.0;1.0;2017-01-01;Itaquari;Nossa Senhora Aparecida;TO;Crixás do Tocantins;1419,39;685,60;243,80;26,36;82,34;22,12;49,62;34,22;99,71;0,00;0,00;7,39
2017.0;1.0;2017-01-01;Itaquari;Santo Antonio Paranã;TO;Paranã;1847,58;0,00;167,81;28,31;67,42;22,00;19,34;37,75;98,51;0,00;0,00;1,07
2017.0;1.0;2017-01-01;Itaquari;Três Grotas Lote 01;TO;Paranã;1916,88;0,00;171,11;28,06;64,65;21,47;17,66;37,66;97,12;0,00;0,00;1,28
2017.0;1.0;2017-01-01;Itaquari;Três Grotas Lote 02;TO;Paranã;1169,03;0,00;171,11;28,06;64,65;21,47;17,66;37,66;97,12;0,00;0,00;1,28
2017.0;1.0;2017-01-01;Itupiranga;Antena Boa Vista;SC;Rio Negrinho;0,32;0,18;152,93;21,13;85,75;14,77;44,01;29,79;99,95;1,00;0,00;1,45
2017.0;1.0;2017-01-01;Itupiranga;Avencal;SC;Mafra;312,88;236,82;173,74;21,59;84,56;13,88;43,55;29,77;99,79;1,00;0,00;0,24
2017.0;1.0;2017-01-01;Itupiranga;Bituva Grande;SC;Rio Negrinho;3622,33;2174,22;159,68;21,13;85,75;14,77;44,01;29,79;99,95;1,00;0,00;1,45
2017.0;1.0;2017-01-01;Itupiranga;Butiá;SC;Itaiópolis;182,66;115,51;158,08;21,46;85,51;15,15;42,82;30,36;99,66;0,00;0,00;1,12
2017.0;1.0;2017-01-01;Itupiranga;Campina das Pombas;SC;Rio Negrinho;835,43;523,77;171,32;21,46;85,51;15,15;42,82;30,36;99,66;0,00;0,00;1,12
2017.0;1.0;2017-01-01;Itupiranga;Patrimônio;SC;Rio Negrinho;1050,37;448,71;163,61;21,10;87,26;13,51;43,06;29,94;99,81;1,00;0,00;2,51
2017.0;1.0;2017-01-01;Itupiranga;Pauli;SC;Rio Negrinho;226,46;121,26;162,74;21,10;87,26;13,51;43,06;29,94;99,81;1,00;0,00;2,51
2017.0;1.0;2017-01-01;Itupiranga;Queimados;SC;Rio Negrinho;137,51;51,27;167,25;21,27;86,69;14,26;43,59;30,31;99,81;1,00;0,00;1,93
2017.0;1.0;2017-01-01;Itupiranga;Rio Antinhas;SC;Itaiópolis;164,02;97,47;166,13;21,33;84,90;15,03;44,16;29,87;100,00;0,00;0,00;2,42
2017.0;1.0;2017-01-01;Itupiranga;Rio Bonito;SC;Rio Negrinho;2506,75;1771,62;154,33;21,46;85,51;15,15;42,82;30,36;99,66;0,00;0,00;1,12
2017.0;1.0;2017-01-01;Itupiranga;Rio Corredeiras;SC;Rio Negrinho;2268,46;924,41;170,54;21,19;87,24;13,22;45,28;30,28;99,93;1,00;0,00;3,75
2017.0;1.0;2017-01-01;Itupiranga;Rio do Cedros;SC;Rio dos Cedros;423,43;0,00;175,63;21,26;87,34;13,27;45,29;30,44;99,91;1,00;0,00;1,39
2017.0;1.0;2017-01-01;Itupiranga;Rio do Salto;SC;Rio Negrinho;481,80;272,75;180,20;21,57;87,00;13,75;43,39;30,54;99,79;1,00;0,00;1,59
2017.0;1.0;2017-01-01;Itupiranga;Rio do Tigre;SC;Corupá;181,97;0,00;186,94;21,67;86,97;13,38;47,10;31,00;99,93;1,00;0,00;2,68
2017.0;1.0;2017-01-01;Itupiranga;Rio dos Bugres;SC;Rio Negrinho;367,40;212,83;185,57;21,22;86,93;13,53;42,63;30,02;99,79;1,00;0,00;3,60
2017.0;1.0;2017-01-01;Itupiranga;Ruhr;SC;Rio Negrinho;172,94;79,98;180,83;21,10;87,26;13,51;43,06;29,94;99,81;1,00;0,00;2,51
2017.0;1.0;2017-01-01;Jatoba;Estreito;SP;Nova Campina;770,78;535,38;280,89;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Guapiara A;SP;Capão Bonito;1886,40;282,31;327,61;21,95;89,49;17,52;49,48;31,25;99,92;0,00;0,00;56,98
2017.0;1.0;2017-01-01;Jatoba;Guapiara B;SP;Ribeirão Grande;1108,39;427,32;328,83;21,95;89,49;17,52;49,48;31,25;99,92;0,00;0,00;56,98
2017.0;1.0;2017-01-01;Jatoba;Laranjeiras I;SP;Itapirapuã Paulista;183,08;93,38;257,57;22,25;88,70;15,81;42,08;31,04;100,00;0,00;0,00;9,75
2017.0;1.0;2017-01-01;Jatoba;Laranjeiras II;SP;Itapirapuã Paulista;192,59;77,61;259,00;22,29;88,83;16,15;41,19;31,17;100,00;0,00;0,00;5,94
2017.0;1.0;2017-01-01;Jatoba;Marquesa;SP;Capão Bonito;608,05;305,86;296,14;22,14;89,82;17,74;49,38;31,53;99,94;0,00;0,00;62,39
2017.0;1.0;2017-01-01;Jatoba;Nova Era;SP;Itapirapuã Paulista;250,78;149,21;257,57;22,25;88,70;15,81;42,08;31,04;100,00;0,00;0,00;9,75
2017.0;1.0;2017-01-01;Jatoba;Olhos Da Água;SP;Barra do Chapéu;83,31;36,42;260,11;21,56;89,31;15,92;42,34;30,34;100,00;0,00;0,00;322,26
2017.0;1.0;2017-01-01;Jatoba;Pereiras;SP;Barra do Chapéu;671,46;302,90;242,68;21,93;89,07;16,03;41,77;30,75;100,00;0,00;0,00;6,16
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho I;SP;Nova Campina;280,50;121,95;292,02;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho II A;SP;Apiaí;154,14;76,21;276,31;21,17;89,56;15,81;44,71;29,87;100,00;0,00;0,00;16,84
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho II B;SP;Nova Campina;556,40;347,61;291,84;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho III;SP;Nova Campina;658,75;236,15;288,98;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho IV;SP;Nova Campina;364,71;166,40;291,84;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho V;SP;Nova Campina;320,29;113,67;291,84;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pinhalzinho VI;SP;Nova Campina;208,94;88,58;288,81;21,49;88,16;16,43;46,96;30,01;100,00;0,00;0,00;3,28
2017.0;1.0;2017-01-01;Jatoba;Pirituba;SP;Bom Sucesso de Itararé;211,68;162,32;251,33;20,94;89,36;15,59;44,81;29,38;100,00;0,00;0,00;7,09
2017.0;1.0;2017-01-01;Jatoba;Ponderosa;SP;Apiaí;330,31;175,09;254,30;21,17;89,56;15,81;44,71;29,87;100,00;0,00;0,00;16,84
2017.0;1.0;2017-01-01;Jatoba;Renalpa II;SP;Nova Campina;381,56;206,88;272,11;21,33;87,46;16,14;44,34;29,74;100,00;0,00;0,00;9,22
2017.0;1.0;2017-01-01;Jatoba;Santa Clara;SP;Capão Bonito;1224,77;413,94;286,09;22,04;90,49;17,81;51,42;31,28;100,00;0,00;0,00;303,78
2017.0;1.0;2017-01-01;Jatoba;Santana III;SP;Itapirapuã Paulista;219,20;97,90;258,80;21,86;88,59;15,66;41,77;30,55;100,00;0,00;0,00;3,87
