ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2009.0;1.0;2009-01-01;Alvorada;Aline;MG;Andrelândia;47,62;25,72;298,34;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Alvorada;PR;Piraí do Sul;2305,67;1515,62;228,45;19,79;84,70;13,20;37,62;27,93;99,64;8,00;0,00;0,78
2009.0;1.0;2009-01-01;Alvorada;Antonio Fontes;MG;Andrelândia;56,25;32,74;323,09;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Anézio;MG;Liberdade;95,47;48,54;305,86;19,31;86,61;13,75;43,59;26,81;99,57;7,00;0,00;3,64
2009.0;1.0;2009-01-01;Alvorada;Aterrado;MG;Liberdade;200,75;92,25;305,86;19,31;86,61;13,75;43,59;26,81;99,57;7,00;0,00;3,64
2009.0;1.0;2009-01-01;Alvorada;Barra Grande;PR;Doutor Ulysses;494,73;140,95;249,60;20,32;87,20;13,80;37,59;30,29;100,00;6,00;0,00;2,04
2009.0;1.0;2009-01-01;Alvorada;Barro Branco;SP;Apiaí;421,02;187,65;228,72;19,83;88,33;13,79;39,71;29,40;100,00;7,00;0,00;27,19
2009.0;1.0;2009-01-01;Alvorada;Bela Vista;PR;Arapoti;918,50;527,00;210,96;20,98;83,33;14,38;33,97;29,80;99,99;2,00;0,00;0,65
2009.0;1.0;2009-01-01;Alvorada;Boa Vista;PR;Ventania;110,44;41,38;211,15;20,95;83,38;14,36;34,07;29,76;99,99;2,00;0,00;0,89
2009.0;1.0;2009-01-01;Alvorada;Boca do Mato;MG;Bom Jardim de Minas;29,07;14,78;350,10;20,21;85,54;14,47;39,30;28,19;99,77;4,00;0,00;1,25
2009.0;1.0;2009-01-01;Alvorada;Boqueirão;PR;Ibaiti;123,34;58,52;222,35;21,33;82,27;14,70;31,29;30,40;99,90;1,00;0,00;2,53
2009.0;1.0;2009-01-01;Alvorada;Butiá Grande;PR;Jaguariaíva;14,22;12,24;236,49;19,63;86,09;12,99;38,09;28,04;99,88;8,00;0,00;3,83
2009.0;1.0;2009-01-01;Alvorada;Cachoeira Alta;MG;Andrelândia;93,39;47,08;318,93;19,83;86,37;14,45;41,73;27,39;99,56;6,00;0,00;9,04
2009.0;1.0;2009-01-01;Alvorada;Cadeado I;PR;Jaguariaíva;21,17;12,29;207,17;19,58;87,00;12,93;38,31;28,78;100,00;7,00;0,00;1,01
2009.0;1.0;2009-01-01;Alvorada;Cadeado II;PR;Jaguariaíva;22,00;16,79;207,17;19,58;87,00;12,93;38,31;28,78;100,00;7,00;0,00;1,01
2009.0;1.0;2009-01-01;Alvorada;Capichingui;MG;Andrelândia;36,45;20,09;305,77;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Capão Redondo;MG;Andrelândia;44,38;23,48;303,56;19,49;86,39;14,07;43,29;26,79;99,46;7,00;0,00;4,82
2009.0;1.0;2009-01-01;Alvorada;Caratuva II;PR;Arapoti;1567,93;786,24;213,85;21,33;82,27;14,70;31,29;30,40;99,90;1,00;0,00;2,53
2009.0;1.0;2009-01-01;Alvorada;Cercado Grande;PR;Jaguariaíva;443,21;239,26;258,60;19,54;85,65;12,94;37,17;27,85;99,72;8,00;0,00;2,57
2009.0;1.0;2009-01-01;Alvorada;Cinzas;PR;Jaguariaíva;253,08;107,82;218,48;19,32;85,79;12,67;38,81;27,39;99,53;8,00;0,00;1,40
2009.0;1.0;2009-01-01;Alvorada;Curraleiro;MG;Liberdade;135,04;65,82;302,10;19,31;86,61;13,75;43,59;26,81;99,57;7,00;0,00;3,64
2009.0;1.0;2009-01-01;Alvorada;Dois Corregos;MG;Bom Jardim de Minas;750,55;524,95;312,46;19,59;86,71;14,33;43,49;26,85;99,58;6,00;0,00;9,27
2009.0;1.0;2009-01-01;Alvorada;Elias;MG;Bom Jardim de Minas;262,93;120,10;363,09;19,60;85,80;14,11;41,10;27,23;99,65;6,00;0,00;0,36
2009.0;1.0;2009-01-01;Alvorada;Enes;PR;Jaguariaíva;5,99;5,70;214,88;19,58;87,00;12,93;38,31;28,78;100,00;7,00;0,00;1,01
2009.0;1.0;2009-01-01;Alvorada;Estação;PR;Sengés;4,82;4,45;219,90;19,58;87,00;12,93;38,31;28,78;100,00;7,00;0,00;1,01
2009.0;1.0;2009-01-01;Alvorada;Estiva;MG;Andrelândia;43,35;22,00;330,22;19,59;86,71;14,33;43,49;26,85;99,58;6,00;0,00;9,27
2009.0;1.0;2009-01-01;Alvorada;Fumal;MG;Andrelândia;295,70;206,81;298,34;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Gentil;PR;Jaguariaíva;128,65;53,35;203,62;19,34;85,99;12,64;38,43;27,57;99,54;8,00;0,00;1,55
2009.0;1.0;2009-01-01;Alvorada;Imbaú;PR;Congonhinhas;963,14;365,06;294,77;21,87;82,40;15,40;33,15;30,83;99,63;0,00;0,00;2,77
2009.0;1.0;2009-01-01;Alvorada;Imbutaia;MG;Bom Jardim de Minas;79,55;48,70;360,64;19,60;85,80;14,11;41,10;27,23;99,65;6,00;0,00;0,36
2009.0;1.0;2009-01-01;Alvorada;Imbutaia 02;MG;Bom Jardim de Minas;618,75;373,26;361,41;20,21;85,54;14,47;39,30;28,19;99,77;4,00;0,00;1,25
2009.0;1.0;2009-01-01;Alvorada;Imbutaia 02-A;MG;Bom Jardim de Minas;28,45;16,38;363,09;19,76;85,74;14,20;40,65;27,46;99,66;6,00;0,00;0,59
2009.0;1.0;2009-01-01;Alvorada;Jacaranda;MG;Andrelândia;69,79;47,65;323,21;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Jorginho;MG;Arantina;588,53;357,80;317,95;19,53;86,28;14,22;42,49;26,90;99,39;7,00;0,00;0,42
2009.0;1.0;2009-01-01;Alvorada;José Maria;MG;Liberdade;32,01;21,80;298,99;19,26;86,19;13,84;42,26;26,66;99,54;7,00;0,00;1,96
2009.0;1.0;2009-01-01;Alvorada;João Fontes;MG;Andrelândia;45,48;30,27;326,19;19,56;86,46;14,28;42,91;26,88;99,47;7,00;0,00;7,19
2009.0;1.0;2009-01-01;Alvorada;João Rico;PR;Jaguariaíva;47,60;25,05;213,99;19,63;86,09;12,99;38,09;28,04;99,88;8,00;0,00;3,83
2009.0;1.0;2009-01-01;Alvorada;Karuana;PR;Ventania;335,82;82,32;219,84;21,33;82,27;14,70;31,29;30,40;99,90;1,00;0,00;2,53
2009.0;1.0;2009-01-01;Alvorada;Karuana II;PR;Ventania;1254,33;524,50;222,76;21,33;82,27;14,70;31,29;30,40;99,90;1,00;0,00;2,53
2009.0;1.0;2009-01-01;Alvorada;Lagoa;PR;Jaguariaíva;24,21;10,78;215,78;19,58;87,00;12,93;38,31;28,78;100,00;7,00;0,00;1,01
2009.0;1.0;2009-01-01;Alvorada;Liberdade 01;MG;Liberdade;99,30;44,33;300,94;19,26;86,19;13,84;42,26;26,66;99,54;7,00;0,00;1,96
2009.0;1.0;2009-01-01;Alvorada;Liberdade 02;MG;Liberdade;122,07;52,25;312,76;19,15;85,66;13,77;41,18;26,66;99,49;7,00;0,00;9,46
2009.0;1.0;2009-01-01;Alvorada;Lima;MG;Andrelândia;50,88;39,63;298,34;19,73;86,59;14,23;44,32;27,03;99,39;6,00;0,00;1,72
2009.0;1.0;2009-01-01;Alvorada;Maria Isabel;MG;Bom Jardim de Minas;72,46;39,77;323,47;19,53;86,28;14,22;42,49;26,90;99,39;7,00;0,00;0,42
2009.0;1.0;2009-01-01;Alvorada;Maria Isabel 2;MG;Arantina;58,66;21,64;316,80;19,53;86,28;14,22;42,49;26,90;99,39;7,00;0,00;0,42
