ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2000.0;8.0;2000-08-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;101,43;22,84;60,15;13,89;22,23;33,72;99,76;3,00;0,00;9,61
2000.0;8.0;2000-08-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;96,00;22,96;60,85;13,52;22,30;35,20;99,79;3,00;0,00;2,93
2000.0;8.0;2000-08-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;102,53;22,42;60,83;14,01;20,40;33,47;99,22;6,00;0,00;5,38
2000.0;8.0;2000-08-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;97,40;22,90;59,14;13,66;21,27;34,30;99,77;4,00;0,00;6,11
2000.0;8.0;2000-08-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;99,72;22,54;61,30;13,60;23,42;33,79;99,79;3,00;0,00;1,72
2000.0;8.0;2000-08-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;112,49;22,91;60,01;13,57;22,83;34,50;99,75;4,00;0,00;3,26
2000.0;9.0;2000-09-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;109,67;22,93;75,24;15,38;29,57;32,99;99,68;0,00;0,00;5,25
2000.0;9.0;2000-09-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;86,12;22,56;75,98;13,78;31,45;32,64;99,78;1,00;0,00;4,85
2000.0;9.0;2000-09-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;115,72;22,95;74,90;15,27;28,46;33,38;99,54;0,00;0,00;0,91
2000.0;9.0;2000-09-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;102,99;22,05;76,15;12,85;29,56;32,51;99,59;3,00;0,00;8,20
2000.0;9.0;2000-09-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;111,27;22,65;75,73;15,03;31,07;32,47;99,61;0,00;0,00;0,30
2000.0;9.0;2000-09-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;117,66;22,63;74,60;14,53;29,90;32,74;99,65;1,00;0,00;5,63
2000.0;9.0;2000-09-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;98,42;22,81;75,48;15,41;29,64;32,55;99,63;0,00;0,00;0,40
2000.0;10.0;2000-10-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;61,10;26,72;64,47;16,26;23,62;37,32;98,07;0,00;0,00;5,25
2000.0;10.0;2000-10-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;67,43;25,87;68,14;15,94;27,86;35,66;98,36;0,00;0,00;0,71
2000.0;10.0;2000-10-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;62,83;26,89;64,03;17,20;22,11;37,58;97,55;0,00;0,00;3,84
2000.0;10.0;2000-10-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;69,10;25,03;69,64;15,88;30,33;34,26;99,39;0,00;0,00;2,57
2000.0;10.0;2000-10-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;59,24;26,11;65,62;15,89;23,17;36,68;98,92;0,00;0,00;0,25
2000.0;10.0;2000-10-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;73,28;26,35;65,13;16,38;24,52;36,58;98,58;0,00;0,00;1,34
2000.0;10.0;2000-10-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;58,50;26,34;65,79;16,24;24,36;36,71;98,72;0,00;0,00;2,51
2000.0;11.0;2000-11-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;102,06;25,10;78,65;18,89;51,40;31,63;99,70;0,00;0,00;1,09
2000.0;11.0;2000-11-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;107,19;24,49;79,79;17,67;48,49;30,94;99,74;0,00;0,00;11,44
2000.0;11.0;2000-11-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;99,00;25,12;78,59;18,70;50,53;31,72;99,39;0,00;0,00;0,59
2000.0;11.0;2000-11-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;99,31;23,87;80,02;16,23;50,24;30,38;99,43;0,00;0,00;9,26
2000.0;11.0;2000-11-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;150,50;24,58;79,42;18,27;50,47;30,98;99,83;0,00;0,00;13,02
2000.0;11.0;2000-11-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;112,25;24,80;78,37;17,76;47,49;31,26;99,35;0,00;0,00;3,50
2000.0;11.0;2000-11-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;127,43;24,82;79,20;18,52;51,57;31,26;99,78;0,00;0,00;12,02
2000.0;12.0;2000-12-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;215,21;25,52;78,39;17,93;44,27;33,27;98,18;0,00;0,00;15,52
2000.0;12.0;2000-12-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;216,65;24,97;78,87;16,40;46,03;32,26;99,20;0,00;0,00;8,36
2000.0;12.0;2000-12-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;213,21;25,58;78,01;17,69;42,87;33,53;97,75;0,00;0,00;6,12
2000.0;12.0;2000-12-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;232,28;24,23;79,55;15,32;45,72;31,42;99,55;0,00;0,00;13,16
2000.0;12.0;2000-12-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;201,30;25,04;78,78;17,03;45,51;32,57;98,90;0,00;0,00;141,66
2000.0;12.0;2000-12-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;233,57;25,29;77,56;16,77;40,90;33,08;99,43;0,00;0,00;140,72
2000.0;12.0;2000-12-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;228,21;25,29;78,78;17,45;44,28;32,80;99,06;0,00;0,00;16,49
