ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2005.0;3.0;2005-03-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;108,42;25,69;69,10;18,47;30,86;33,43;97,78;0,00;0,00;1,10
2005.0;3.0;2005-03-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;57,30;26,56;67,97;19,05;28,27;36,14;97,85;0,00;0,00;0,33
2005.0;3.0;2005-03-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;53,95;26,80;66,11;20,15;28,37;36,11;99,45;0,00;0,00;0,31
2005.0;3.0;2005-03-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;45,52;26,70;68,31;19,66;29,72;36,22;99,38;0,00;0,00;21,26
2005.0;4.0;2005-04-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;58,03;26,06;66,81;18,08;32,72;34,18;98,78;0,00;0,00;7,68
2005.0;4.0;2005-04-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;107,26;25,79;64,88;17,13;30,38;34,11;99,10;0,00;0,00;3,87
2005.0;4.0;2005-04-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;65,25;26,20;66,52;17,87;31,28;34,39;98,78;0,00;0,00;4,55
2005.0;4.0;2005-04-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;79,49;25,20;64,53;15,94;30,53;33,16;97,15;0,00;0,00;22,82
2005.0;4.0;2005-04-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;69,44;25,70;65,22;17,37;29,54;34,13;98,63;0,00;0,00;1,24
2005.0;4.0;2005-04-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;95,96;25,76;66,46;16,79;31,85;33,76;98,11;0,00;0,00;2,82
2005.0;4.0;2005-04-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;66,13;25,79;66,76;17,39;32,62;33,94;98,62;0,00;0,00;3,09
2005.0;5.0;2005-05-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;68,71;23,72;58,75;12,04;25,13;33,20;96,39;3,00;0,00;0,81
2005.0;5.0;2005-05-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;74,49;23,12;60,04;11,22;27,87;32,60;96,89;4,00;0,00;0,85
2005.0;5.0;2005-05-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;68,50;23,87;58,34;12,09;23,72;33,64;96,27;2,00;0,00;0,18
2005.0;5.0;2005-05-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;88,32;22,48;60,80;10,20;27,17;31,79;97,99;6,00;0,00;1,89
2005.0;5.0;2005-05-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;70,94;23,49;57,52;12,29;23,87;33,08;97,35;4,00;0,00;1,27
2005.0;5.0;2005-05-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;74,33;23,31;59,38;12,54;26,35;32,67;96,63;3,00;0,00;5,35
2005.0;5.0;2005-05-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;63,30;23,53;58,86;12,16;25,65;32,92;97,28;3,00;0,00;1,13
2005.0;6.0;2005-06-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;48,65;22,71;64,07;14,94;29,62;31,29;99,55;1,00;0,00;4,16
2005.0;6.0;2005-06-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;63,14;22,18;63,71;13,93;31,13;30,63;99,35;2,00;0,00;4,52
2005.0;6.0;2005-06-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;58,31;22,88;63,74;15,80;28,70;31,53;99,45;0,00;0,00;0,12
2005.0;6.0;2005-06-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;108,91;21,58;64,23;13,17;29,45;30,00;99,46;2,00;0,00;4,19
2005.0;6.0;2005-06-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;43,09;22,52;60,95;13,91;26,33;31,41;98,77;3,00;0,00;1,50
2005.0;6.0;2005-06-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;64,66;22,52;63,24;15,21;29,79;30,90;99,26;0,00;0,00;2,85
2005.0;6.0;2005-06-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;44,44;22,53;63,47;14,48;29,69;31,16;99,53;2,00;0,00;2,97
2005.0;7.0;2005-07-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;14,12;20,35;58,58;9,37;22,80;31,40;93,25;10,00;0,00;3,51
2005.0;7.0;2005-07-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;25,04;19,97;57,74;8,73;26,22;31,00;93,25;16,00;0,00;4,97
2005.0;7.0;2005-07-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;13,01;20,36;58,89;9,90;22,32;31,55;93,50;11,00;0,00;2,54
2005.0;7.0;2005-07-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;25,33;19,39;57,59;9,60;24,96;30,54;96,45;17,00;0,00;2,13
2005.0;7.0;2005-07-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;20,99;20,45;55,61;8,95;21,65;31,82;93,25;13,00;0,00;3,19
2005.0;7.0;2005-07-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;12,54;20,00;57,77;9,22;23,85;30,96;92,75;12,00;0,00;0,82
2005.0;7.0;2005-07-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;16,95;20,30;57,76;9,02;23,47;31,32;93,44;11,00;0,00;3,82
2005.0;8.0;2005-08-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;15,91;24,52;42,14;7,97;17,39;37,28;86,39;7,00;0,00;0,74
2005.0;8.0;2005-08-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;15,34;24,31;40,49;7,55;18,08;36,23;80,64;8,00;0,00;3,65
2005.0;8.0;2005-08-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;15,79;24,73;41,27;8,40;16,13;37,59;85,17;6,00;0,00;0,33
2005.0;8.0;2005-08-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;10,18;23,72;40,13;7,96;13,73;35,33;77,69;8,00;0,00;10,68
2005.0;8.0;2005-08-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;12,05;24,75;38,53;6,98;15,77;37,24;83,19;8,00;0,00;3,93
2005.0;8.0;2005-08-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;23,70;24,45;40,72;7,96;16,49;36,84;81,80;6,00;0,00;0,75
2005.0;8.0;2005-08-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;17,00;24,52;41,10;7,37;17,43;37,05;83,47;8,00;0,00;0,54
2005.0;9.0;2005-09-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;80,77;23,90;62,41;11,76;21,82;36,42;96,72;3,00;0,00;3,89
2005.0;9.0;2005-09-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;102,74;23,93;59,76;11,98;22,68;36,14;96,69;5,00;0,00;1,88
2005.0;9.0;2005-09-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;84,44;23,74;62,98;12,28;21,81;36,52;96,61;3,00;0,00;4,20
2005.0;9.0;2005-09-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;113,77;23,39;59,45;11,34;21,87;35,03;94,90;6,00;0,00;295,07
2005.0;9.0;2005-09-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;87,88;24,24;59,44;11,92;19,67;36,88;97,82;4,00;0,00;9,96
2005.0;9.0;2005-09-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;102,06;23,57;61,21;12,44;21,77;36,47;96,73;4,00;0,00;10,64
2005.0;9.0;2005-09-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;85,88;23,98;61,41;11,63;21,43;36,45;97,55;4,00;0,00;6,00
2005.0;10.0;2005-10-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;210,09;26,09;76,86;19,21;30,52;36,11;99,10;0,00;0,00;2,73
2005.0;10.0;2005-10-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;172,31;25,75;77,08;18,71;33,86;35,10;99,20;0,00;0,00;6,45
2005.0;10.0;2005-10-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;240,71;26,07;77,01;19,06;30,24;36,19;99,50;0,00;0,00;1,91
2005.0;10.0;2005-10-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;153,93;25,35;75,28;18,02;34,04;34,50;98,64;0,00;0,00;10,15
2005.0;10.0;2005-10-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;158,40;25,88;76,18;18,83;29,00;35,87;99,69;0,00;0,00;0,67
2005.0;10.0;2005-10-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;232,88;25,85;76,41;18,68;29,87;35,82;99,76;0,00;0,00;2,68
2005.0;10.0;2005-10-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;197,87;25,92;77,13;19,02;31,06;35,88;99,66;0,00;0,00;3,31
2005.0;11.0;2005-11-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;129,74;25,59;73,82;18,61;39,98;34,37;97,29;0,00;0,00;1,98
2005.0;11.0;2005-11-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;138,19;25,34;74,95;18,56;41,94;33,66;98,85;0,00;0,00;0,01
2005.0;11.0;2005-11-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;118,68;25,61;73,56;18,63;39,08;34,56;97,50;0,00;0,00;0,41
2005.0;11.0;2005-11-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;193,93;25,08;73,52;17,42;40,28;33,24;98,17;0,00;0,00;0,21
2005.0;11.0;2005-11-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;175,05;25,40;74,02;18,94;38,17;34,14;98,17;0,00;0,00;1,21
2005.0;11.0;2005-11-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;134,52;25,44;72,61;18,49;38,32;34,21;98,36;0,00;0,00;0,22
2005.0;11.0;2005-11-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;162,54;25,46;74,48;18,89;40,47;34,12;97,70;0,00;0,00;11,08
2005.0;12.0;2005-12-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;224,20;24,83;80,72;20,47;52,97;32,16;99,81;0,00;0,00;1,59
2005.0;12.0;2005-12-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;243,12;24,61;81,55;20,70;49,49;31,38;99,55;0,00;0,00;2,89
2005.0;12.0;2005-12-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;227,12;24,89;80,40;20,61;52,96;31,89;99,61;0,00;0,00;10,69
2005.0;12.0;2005-12-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;250,85;24,36;80,28;19,93;49,96;31,01;99,55;0,00;0,00;6,88
2005.0;12.0;2005-12-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;239,84;24,55;81,48;20,52;52,77;31,61;99,75;0,00;0,00;4,68
2005.0;12.0;2005-12-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;233,79;24,73;80,03;20,46;50,00;31,53;99,33;0,00;0,00;3,82
2005.0;12.0;2005-12-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;234,32;24,71;81,20;20,35;54,04;31,75;99,69;0,00;0,00;4,05
