ANO;MES;DATA;EMPRESA;FAZENDA;UF;MUNICIPIO;AREA_T;AREA_PRODU;PRECIP_CHIRPS_MM;TEMP_MEDIA_C;UMID_MEDIA_PCT;TEMP_MIN_C;UMID_MIN_PCT;TEMP_MAX_C;UMID_MAX_PCT;NOITES_FRIAS_Eucalipto_<15C;NOITES_FRIAS_Pinus_<5C;DIRECAO_VENTO_GRAUS
2008.0;5.0;2008-05-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;51,34;19,60;74,13;11,17;38,18;28,43;99,54;14,00;0,00;1,01
2008.0;5.0;2008-05-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;50,29;20,27;71,81;12,53;35,17;30,18;99,11;12,00;0,00;2,83
2008.0;5.0;2008-05-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;54,56;20,34;71,07;12,25;35,75;29,95;98,98;8,00;0,00;1,35
2008.0;5.0;2008-05-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;49,09;20,42;71,68;12,70;35,47;30,37;99,06;11,00;0,00;3,03
2008.0;6.0;2008-06-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;12,95;20,48;72,03;7,62;38,75;29,68;98,24;6,00;0,00;1,98
2008.0;6.0;2008-06-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;14,06;20,30;71,75;7,95;36,94;29,46;98,91;8,00;0,00;1,80
2008.0;6.0;2008-06-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;12,37;20,58;71,61;8,90;37,77;29,68;98,15;6,00;0,00;5,00
2008.0;6.0;2008-06-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;13,45;19,68;72,80;8,60;37,61;28,26;99,91;9,00;0,00;2,82
2008.0;6.0;2008-06-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;10,09;20,53;69,75;7,73;34,09;29,67;98,08;6,00;0,00;8,22
2008.0;6.0;2008-06-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;17,25;20,23;71,36;7,82;34,80;29,34;97,66;7,00;0,00;2,08
2008.0;6.0;2008-06-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;10,36;20,55;70,72;7,34;35,84;29,66;98,16;6,00;0,00;5,72
2008.0;7.0;2008-07-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;0,00;22,53;47,57;13,15;20,40;32,47;92,35;8,00;0,00;1,67
2008.0;7.0;2008-07-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;8,20;22,02;48,24;11,36;21,95;31,71;95,38;10,00;0,00;0,42
2008.0;7.0;2008-07-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;3,75;22,79;46,92;14,10;18,91;32,89;93,05;5,00;0,00;0,61
2008.0;7.0;2008-07-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;7,64;21,32;49,91;12,10;22,71;30,78;96,90;15,00;0,00;7,76
2008.0;7.0;2008-07-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;5,12;22,26;45,61;12,00;19,15;32,60;93,52;15,00;0,00;2,87
2008.0;7.0;2008-07-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;1,36;22,14;48,77;13,57;21,56;31,91;95,89;8,00;0,00;0,41
2008.0;7.0;2008-07-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;0,00;22,45;46,72;12,91;20,39;32,50;93,20;10,00;0,00;4,58
2008.0;8.0;2008-08-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;29,62;24,10;51,55;12,55;17,27;35,16;98,42;3,00;0,00;0,20
2008.0;8.0;2008-08-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;25,70;24,03;49,40;12,55;17,53;34,69;98,42;2,00;0,00;0,90
2008.0;8.0;2008-08-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;28,72;24,23;51,82;12,44;15,72;35,64;98,35;3,00;0,00;4,11
2008.0;8.0;2008-08-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;24,45;23,66;49,05;12,64;17,73;33,86;98,54;2,00;0,00;19,25
2008.0;8.0;2008-08-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;23,90;24,02;48,41;12,10;15,89;35,21;97,34;7,00;0,00;0,28
2008.0;8.0;2008-08-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;28,24;23,86;51,46;12,35;16,91;34,95;98,05;3,00;0,00;0,37
2008.0;8.0;2008-08-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;27,11;24,00;50,66;11,96;16,86;35,11;97,99;3,00;0,00;1,16
2008.0;9.0;2008-09-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;31,50;23,66;51,49;10,65;14,49;37,96;95,22;5,00;0,00;29,53
2008.0;9.0;2008-09-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;35,16;23,57;50,69;10,12;15,18;37,70;95,41;5,00;0,00;1,80
2008.0;9.0;2008-09-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;36,27;23,55;52,50;11,81;14,06;38,25;95,74;5,00;0,00;28,90
2008.0;9.0;2008-09-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;42,37;22,82;52,75;9,87;17,75;36,00;96,48;7,00;0,00;2,96
2008.0;9.0;2008-09-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;35,54;23,95;48,74;10,31;13,04;38,03;94,04;5,00;0,00;3,36
2008.0;9.0;2008-09-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;47,52;23,31;51,47;11,57;14,85;37,68;95,93;6,00;0,00;6,83
2008.0;9.0;2008-09-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;33,48;23,80;50,14;10,51;14,09;37,87;94,87;6,00;0,00;1,21
2008.0;10.0;2008-10-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;129,58;26,23;67,12;16,83;19,36;37,97;99,02;0,00;0,00;7,91
2008.0;10.0;2008-10-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;141,31;25,91;67,16;16,47;22,19;37,24;98,83;0,00;0,00;5,76
2008.0;10.0;2008-10-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;131,30;26,22;67,56;16,83;19,06;38,04;98,68;0,00;0,00;1,90
2008.0;10.0;2008-10-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;145,02;24,70;72,58;16,03;26,02;35,52;99,31;0,00;0,00;6,41
2008.0;10.0;2008-10-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;137,89;26,47;63,17;16,63;16,45;38,53;98,43;0,00;0,00;0,45
2008.0;10.0;2008-10-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;144,82;26,00;66,86;16,85;21,38;37,35;98,27;0,00;0,00;2,18
2008.0;10.0;2008-10-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;139,11;26,35;65,18;16,61;18,26;38,21;98,87;0,00;0,00;13,74
2008.0;11.0;2008-11-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;100,91;26,42;69,23;20,11;31,69;34,09;99,76;0,00;0,00;1,90
2008.0;11.0;2008-11-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;93,14;26,34;67,46;18,72;30,05;34,84;99,57;0,00;0,00;8,00
2008.0;11.0;2008-11-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;88,61;26,43;69,05;19,97;30,76;34,27;99,77;0,00;0,00;2,07
2008.0;11.0;2008-11-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;95,46;25,44;69,29;17,44;32,66;33,72;99,63;0,00;0,00;5,48
2008.0;11.0;2008-11-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;114,02;26,54;66,41;19,50;28,56;34,83;99,57;0,00;0,00;4,24
2008.0;11.0;2008-11-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;87,38;26,19;68,19;19,83;30,02;34,22;99,57;0,00;0,00;3,85
2008.0;11.0;2008-11-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;114,25;26,38;68,63;20,06;31,15;34,10;99,65;0,00;0,00;3,01
2008.0;12.0;2008-12-01;MSNOVA;ABASTO;MS;Água Clara;952,59;952,59;128,12;26,80;67,11;17,65;23,95;37,17;97,44;0,00;0,00;3,67
2008.0;12.0;2008-12-01;MSNOVA;BOA AGUADA;MS;Ribas do Rio Pardo;841,30;841,30;153,76;26,21;68,89;16,93;21,37;36,84;98,44;0,00;0,00;2,02
2008.0;12.0;2008-12-01;MSNOVA;CAPELA;MS;TRES LAGOAS;149,66;149,66;132,15;26,88;66,95;17,76;24,28;37,24;97,36;0,00;0,00;1,89
2008.0;12.0;2008-12-01;MSNOVA;EUROPA;MS;Ribas do Rio Pardo;1433,32;1433,32;209,77;25,39;70,44;15,74;25,82;35,09;98,62;0,00;0,00;4,30
2008.0;12.0;2008-12-01;MSNOVA;JACARÉ;MS;Água Clara;518,66;518,66;161,22;26,38;67,69;16,45;18,79;37,32;98,19;0,00;0,00;0,72
2008.0;12.0;2008-12-01;MSNOVA;LÍRIO DO VALE;MS;Brasilândia;768,74;768,74;131,28;26,65;66,25;17,57;22,42;37,08;97,92;0,00;0,00;0,31
2008.0;12.0;2008-12-01;MSNOVA;SANTO ANDRÉ;MS;Água Clara;189,27;189,27;145,16;26,60;67,46;17,28;21,77;36,93;97,91;0,00;0,00;3,78
